Maassluis;-;-;-;-;-;-;0;-;0;0;0;-;-;0;0;0;-;-;0;-;-;-;-;0;-;-;-;-;-;0;0;-;-;0;0;-;0;0;-;-;-;-;0;0;-;0;-;-;-;-;-;-;0;0;-;0;0.1;-;-;-;-;-;-;-;0;0;0;-;0;-;-;-;-;0.1;-;-;-;-;-;-;-;-;-;0;0;0;-;-;-;-;-;0;-;-;-;-;0;0;-;-;0;-;0;0;0;-;-;0;-;0;-;-;-;0;-;0;-;0;0;0;-;0.2;0;-;-;-;-;-;0;-;0;0;0;-;-;-;-;0;-;-;-;-;0;-;0;-;0;-;0.1;-;0;-;0;-;0;0;-;0;-;-;-;-;0;-;-;0;0;-;-;-;0;0;-;-;-;0;0;-;-;-;0;-;-;-;-;0;0;-;0;0;0;-;-;0;-;0;0;0;-;-;-;-;0;0;0;-;3.8;0;-;-;-;-;-;-;-;-;0.3;-;-;-;0;-;0;-;0;-;-;0;0;-;-;0;-;-;0;0;-;0;-;-;-;-;-;-;0;-;-;-;0;-;-;-;-;0;-;-;-;-;0;0;-;-;0;0;0;0;-;-;0;-;-;-;0;-;-;-;0;-;0;-;-;0;-;-;-;0;0.5;-;0;-;-;-;0.3;-;-;-;0;0;-;-;0;-;0;0;-;-;0;0;-;0;0.1;-;-;0;0;-;-;-;0;-;0;-;-;0;0;0;0;-;0;-;0;-;-;0;-;-;0;-;-;-;0;-;0;0;-;-;0;0;-;-;0.5;0;-;0;0;-;0;-;-;-;0;0;-;0;-;-;-;0;-;-;0;0.4;-;0.1;-;0;0;0;-;-;0;0;-;0;-;-;0;-;-;-;-;-;-;-;0;-;-;-;-;0;-;0;0;-;-
Maastricht;0;0;-;0;-;0;0;0;0;0;0;0;-;0;0;0.2;0;-;0;0;0;0;0;0;0;-;1;-;0;-;-;0;0;0;0;-;0;0;0;0;0;-;0;0;0;0;0;-;0;-;0;-;0;0;0;0;0;0;0;0.7;0;-;0;0;0;-;0;0;0;0;0;0;-;0;0;0;0;0;-;-;0;0;-;0;0;0;0;0;0;0.5;-;0;-;-;0;-;0.2;0;0;0;0.1;0;-;0;-;-;-;0;0;0;0;0;-;0;-;0;0;0;0;-;0;0.2;0;0;-;1.1;0;0;0;-;0;0;0;-;0;-;-;0;-;0;0;-;-;2.8;0;-;0;0;0;0;0;0;0.1;0;0;-;0;0;0;-;0;0;0;0.1;0;0;0;0;-;0;0;0;1;-;-;0;0;0;0;0.9;-;-;-;0;0;-;0;-;0;0;0;0;-;0;-;0;-;-;0;0;0;-;-;0;0;-;0;36.7;-;0;-;3.6;-;-;0;0;0;0;0;-;0;-;0;-;0;0;0;0;0;0.1;0;0;-;0;0.2;-;0;-;0;0;0;-;0.8;0;0;0;-;0;-;0;-;0.2;-;0;0;-;-;0;0;0;-;0;0;-;0;0;-;-;0;0;0;0;0;0;-;0;0;0;0;-;0;-;0.1;0.5;0;0;0.1;-;0;-;0;-;0;-;0;0.4;0;0;0.4;0;0;0;3.1;0;0;0;0;0;0;0;0;-;-;-;0;-;1.5;-;-;-;0;-;-;-;0;0;0.1;0;0;0;0;0;0;0;0;-;0.1;0;0.3;2.3;0;-;0;-;0;0.1;0;0.2;0.1;0;0;-;-;0;-;0.6;0;-;0;0;0;0;0;0;0;0.2;0;0;0;0;0;0;0;-;0;0;0;0;-;0;0;0;-;-;-;0;0;0;0;-;-;0;0;0;0;-;-;-;0;0;-;0;0;-;-
De Marne;0;-;0;-;0;-;-;-;-;-;-;-;0;-;0;0;-;0;-;0;-;0;-;-;-;0;-;-;-;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;-;-;-;-;0.1;-;-;0;-;-;0;-;0.2;-;-;-;-;-;-;-;-;-;-;0.1;-;-;-;-;0;-;-;-;-;-;0;0;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;-;0.1;0;-;-;-;0;-;0;-;-;-;-;0;0;-;-;-;-;-;-;-;-;-;0;-;-;-;-;0;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-;0;-;-;0;-;-;-;0.1;-;-;-;-;-;-;-;-;-;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;1.3;0;-;-;-;0;-;-;-;0;-;-;-;-;-;0;-;-;-;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;-;-;0;-;-;-;0;-;-;-;-;-;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;-;-;-;0;-;-;0;-;-;-;0;-;0;-;0;-;-;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0;-;-;-;-;-;0;-;-;-;-;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;-;-;-;-;-;-;-;0;-;0.2;-;-;-;-;-;-;-;0;-;-;-;-;-;-;0;-;-;0.1;-;-;-;-;-;-;-;-
Marum;0;0;-;-;0.1;-;-;-;0;-;-;-;-;-;-;-;-;0;-;0;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0;-;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;-;0;-;-;-;-;0;-;-;-;-;-;0;-;-;-;-;0;0;-;-;-;-;0;-;-;0;-;0;-;-;-;-;-;-;0;-;-;-;-;-;0;-;-;-;-;-;-;0;-;-;0;-;0.1;0.2;-;-;-;-;-;-;-;0;-;-;0;-;-;-;-;-;0;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;-;-;0;0;-;-;-;0;-;-;-;0;-;-;-;-;0;-;-;-;-;-;-;-;-;-;0.2;-;0;-;0;-;-;0;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;0;0.8;-;-;-;0;0;-;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;0;-;-;-;0.1;-;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;0.1;-;-;0.1;-;-;-;-;-;0;-;-;-;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;-;0;-;0.1;-;-;-;-;0;0;-;-;0;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0;-;-;-;-;-;0;-;-;-;-;0;0;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;0;-;-;0;-;-;0;0;-;0;-;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;0.1;-;-;-;-;-;0;-;-
Medemblik;-;-;-;-;-;-;-;0;-;-;-;-;-;0;-;0;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;0;0;-;-;-;-;0;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-;0;-;-;-;-;-;-;-;0;-;-;0.1;-;-;-;-;-;0;-;-;-;-;-;0;-;-;0.1;-;-;-;-;-;0;-;-;-;-;-;0;-;-;-;-;0;-;-;0;-;0;0;-;-;-;-;-;0;-;0;-;-;-;-;-;0;-;0;-;-;-;0;-;-;-;0;-;0;-;-;-;0;-;-;-;-;-;-;-;-;0;0.1;-;-;-;-;-;-;0;-;0;-;-;-;-;-;-;-;-;0;0;-;-;-;-;0;-;-;-;-;-;-;0;-;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;1.1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;-;-;0;-;-;-;-;0;-;-;-;-;-;-;-;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;-;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;-;-;-;0;-;-;0.1;-;0;-;-;-;-;-;-;0;-;-;-;-;-;-;-;0;0;-;0;-;-;0;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;-;-;-;-;-;0;-;-;-;0;-;0;-;0;-;-;-;-;-;-;-;-;0;-;0;-;-;-;-;-;-;-;-;0;0;-;-;0;-;-;-;-;-;-;-;-;-;0;-;0;-;-
Meerssen;-;-;-;-;-;-;-;-;-;-;0;-;-;-;-;0;0;-;0;-;-;-;-;-;-;-;0.1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;0;-;-;-;-;0;-;-;0;-;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;-;0;-;0;-;-;-;-;0;-;-;-;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;-;-;-;-;-;0;-;-;-;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0.1;-;-;-;-;-;0;-;-;0;-;-;-;0;-;-;-;-;-;-;0;0;-;-;-;-;-;-;-;0.1;-;-;-;-;-;-;0;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;-;-;0.8;-;-;-;1.4;-;0;-;-;-;-;-;-;-;-;-;-;-;-;0;-;0;0;-;-;-;-;-;-;-;-;-;-;0;-;0.1;-;-;-;-;-;-;-;-;0;-;-;-;-;-;0;-;-;-;-;-;-;-;-;-;-;-;-;0;-;-;-;-;0;-;-;-;-;-;-;0;0;-;-;0;-;-;-;-;-;-;-;-;0;-;-;0;-;0;-;0.3;-;-;0;-;-;-;-;0;-;-;-;-;-;0.2;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;-;-;-;0;-;0;0.2;0;-;-;-;0;-;-;0;0;0;-;-;-;-;-;0;-;-;0;-;-;-;-;-;-;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Menameradiel;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Menterwolde;0;-;-;-;0;-;-;-;-;-;-;-;-;0;0;0;-;0;-;0;-;-;-;-;-;0;-;-;-;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;-;0;-;-;-;0;-;-;-;-;-;-;0;-;-;-;-;-;0;-;0;-;-;-;-;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0.1;0;-;-;-;-;-;-;-;0;-;-;0;-;-;-;-;-;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0.1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;-;-;0;-;-;0;-;-;-;-;-;-;0;-;-;-;0;-;-;-;-;-;-;0;0;-;-;-;0.7;-;-;-;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;0;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-;0;-;-;-;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0.1;-;0;-;-;-;-;0;-;-;-;0;-;-;-;-;-;-;-;-;0;-;-;-;-;0;0;-;-;-;-;-;0;-;-;-;-;0.2;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-;0;-;-;-;0;-;-;-;-;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;-;-
Meppel;0.1;-;-;0;0;0;0;0;0;0;0;-;0;0;0;0;0.1;0;0;0.1;-;-;0;0;0;0;-;0;-;0;-;-;-;-;-;0;-;-;-;0;-;0;0;-;-;0;0;-;-;0;0.1;-;-;-;0;0;-;0;0;0;0;-;0;-;-;0;0.2;-;-;0;-;0.1;-;0;0;-;0.1;0;-;0;0;0;0;0;-;0;0;0;0;-;0;0;-;0;-;-;0;0;0.2;0;0;0;0;0;0;0;-;-;0;-;-;-;-;0;-;0;0;0;0;0;0;0;-;0.2;0;-;0;0;0;-;0;-;0.3;0;-;0;0;0;0;-;0;0.3;0;-;-;0;0;0;0;0;0;0;0;-;0;0;-;0;0;-;1;0;0;-;0;0;-;0;-;0.1;-;-;-;-;0;-;0;0;-;-;-;0;-;0;0;-;0;0;0;0;0;0;-;0;-;-;0;0;0;-;-;0;0;-;-;-;-;0;0;0;-;-;-;0;7.8;0;0;0.3;-;-;0;-;0;-;0;-;-;0;0;-;-;0;0;0;0;-;0;0.1;0;0;0;0;-;-;-;-;-;0.1;0;0;0;0;-;0;0.1;-;0;0;0;-;0;-;-;-;0;-;-;0;-;-;-;0;-;0.1;-;-;0;0;0;0;0;-;-;0;0;-;0;0;-;-;-;0;0;-;0;0;-;-;-;-;0;-;0;-;0;-;0;0;-;-;0;0;1.2;-;-;1.7;0;-;-;-;-;-;0;0;0;-;0;0;0;0;0;-;0;-;0;0;0;0;-;-;0;0;0;-;0;-;0;-;-;-;0;0;-;-;-;-;-;0;0;0;0;0;0;0;-;-;-;-;-;1.6;0;0;0.3;-;0;-;0;-;0;-;0;-;1.7;-;-;0;0;0;0;-;-;-;0;0;-;-;0;-;0;0;0.3;0;0.4;-;-
Middelburg (Z.);-;-;-;-;-;0;0;-;0;0;0;0;-;0;0;0;0;-;0;-;-;-;-;0;-;-;0;-;0;-;-;0;-;-;0.1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0.9;0;-;0;0;-;-;0;-;-;-;-;0;-;-;-;0;-;0;-;-;0;-;-;-;-;-;-;-;0;-;0;-;0;-;-;-;-;-;0;-;-;-;-;0;0;-;-;-;-;-;0;-;-;-;0;-;0;-;0;0;0;-;1.2;-;0;0;-;-;0;-;-;-;-;-;-;0;-;0;0;-;-;0;-;-;-;-;-;0;0;-;0;-;0;0;0;0;0;0;-;0;0;-;-;-;-;-;-;0;-;0;-;0;-;0.1;-;-;0;0.3;0;-;-;-;0;0;-;-;0;-;-;-;-;-;-;-;-;0;-;0;0;-;-;-;0;-;0;-;0;-;-;-;-;0;-;-;0;0;-;-;-;-;-;-;10.5;-;-;-;-;0;-;0;-;-;-;-;-;0;0;-;-;-;0;-;0.3;-;0;0;-;-;0;0;-;0;0;-;0;0;0;-;0;-;0;-;-;-;-;-;0;-;0;0;-;0;-;-;-;-;-;-;-;0.2;0;-;-;-;-;0;-;-;-;-;-;0;0.1;0.1;-;0;-;-;-;-;-;-;-;-;0.5;-;-;-;-;-;-;-;0.3;-;-;-;-;0;0;-;0;0;-;-;-;-;-;0.5;-;-;-;0.1;-;0;-;-;-;0;-;-;0;0;0;0;-;-;-;0;-;0;2.8;-;-;0;0;-;-;0;-;-;4.8;-;0;-;0;-;-;0;0;0;-;-;0;-;0;0;0;0;0;-;0;0;-;-;-;-;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;0;-;-;-;0.1;-;-;-;0;-;-
Midden-Delfland;-;-;0;-;-;-;0.1;-;-;-;0;-;-;-;0;0;0;-;0;0;-;-;-;0;-;-;-;-;-;-;-;-;-;-;0;-;-;0;-;-;-;-;0;0;-;-;0;-;-;-;-;-;0;-;-;0;0;-;0;-;-;-;-;-;0;-;-;-;0;-;-;-;-;0.4;-;-;-;-;-;-;-;0;-;0;-;0;-;-;-;-;-;-;0;-;-;-;-;-;0;-;-;-;-;0;-;-;-;-;-;-;-;-;-;0;-;0;-;-;0;-;-;0.3;-;-;-;-;-;-;0;-;0;0;-;-;-;-;-;-;0;0;-;-;-;0;-;-;0;-;0;-;0;0;-;-;0;-;-;0;-;-;0;-;0;-;-;-;0;0;-;-;0;0;-;-;-;0;0;-;-;-;-;-;-;-;-;-;-;-;0;0;0;-;-;0;-;-;0;-;-;-;-;-;-;-;-;-;0.6;0;0;-;-;-;-;-;-;0;1.8;-;-;-;0;-;-;-;-;-;-;-;-;-;-;-;0;0;0;0;-;-;0;0;-;-;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;-;0;0;-;-;0;-;-;0.1;0;0;-;0;-;-;-;-;0;0;-;-;0;-;-;-;0;0.3;-;0;-;-;-;0.1;-;-;-;-;0;-;-;-;-;-;-;-;-;-;0;-;-;0;-;-;0;0;-;-;-;0;-;0;-;-;0;-;-;0;-;-;-;-;-;-;-;0;0;0;-;-;-;-;-;-;-;-;-;0;-;-;-;0.3;-;-;-;0;-;0;-;-;-;-;-;0;0;-;-;-;-;-;-;-;1.2;-;0;-;-;-;-;-;-;0;0;-;-;-;0;0;0;-;-;-;-;-;-;0;0;-;-;0;-;-;0;-;-;-
Midden-Drenthe;0.2;-;-;0;0;-;-;0;0;0;0;-;-;0;0;0;0;0;0;0.6;-;-;0;-;-;0.1;-;-;-;0;-;-;-;-;-;0;-;-;-;-;-;-;-;0;-;-;-;-;-;0;0.1;0;-;-;0;0;-;0;-;-;-;-;-;-;0;0;0.2;-;-;-;-;0;-;-;0;-;0;-;0;0;0;-;0;-;-;-;0;-;0;-;-;0;0;0;-;-;0;-;0.3;0;0;0;0;-;0;-;-;-;-;-;-;-;-;-;-;-;-;-;0;-;-;0;0;0.1;0;-;-;-;-;-;0;-;0.1;0;0;0;-;0;-;-;0.1;0;0;-;-;-;-;0;0;-;-;0;0;-;-;0;-;-;-;-;0.5;0;-;-;-;-;-;-;-;0;-;-;-;-;0;-;0;-;-;0;-;-;-;-;0;-;0;-;0;-;-;0;-;-;-;-;-;-;-;-;0;0;-;-;-;-;0;-;0;0;-;-;-;0;0;-;0;5.1;-;-;-;-;0;-;-;-;-;-;-;-;-;0;-;-;0;-;0.1;0;-;-;-;-;-;-;-;-;-;0;0;0;0;-;-;-;0.2;-;-;0.1;0;-;0;-;-;0;0;-;-;0;-;-;0;0;-;0;0;-;-;-;0;-;0;0;-;-;-;-;0;-;-;-;-;-;0;-;-;-;0;-;-;-;-;-;-;-;0;0;0;-;-;-;-;0;0;-;-;0.1;-;-;-;-;-;-;-;-;-;-;-;0;0;0.1;0;-;-;-;-;-;0;-;-;-;-;0;-;-;-;-;-;-;-;-;-;0;-;-;0;-;-;0;-;-;-;0;0;-;-;-;-;-;-;0.2;-;-;0;-;0;-;-;-;0;-;-;0;0.1;-;-;-;-;-;-;-;-;-;-;0;0;-;0;-;-;-;0;-;0;-;-
Mill en Sint Hubert;-;-;-;-;-;-;-;-;-;-;-;0;-;0;0;-;0;-;0;-;0;-;-;-;-;-;-;-;0;-;-;-;0;-;-;-;0;-;0;0;-;-;-;-;0;-;-;-;0.1;-;-;-;-;0.1;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0.3;-;-;-;-;-;0;0;-;-;0;0;-;-;-;-;-;-;0;-;0;-;0;-;-;0;-;0;-;-;-;-;-;-;-;-;-;-;-;-;0;0;0;-;-;-;-;-;0;-;-;0.1;-;0;-;-;-;-;-;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;-;-;-;-;0;-;-;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0.1;-;-;-;-;-;-;-;-;-;-;-;0;0;-;-;-;0;-;-;-;-;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-;-;1.4;0;-;-;0;-;0;-;-;-;-;0;0;-;-;-;0;-;-;-;-;-;0;-;-;0;-;-;-;-;-;-;-;0;-;-;-;-;-;-;0;-;-;-;-;-;0;-;-;-;-;-;-;-;-;-;-;-;0;-;-;0;-;-;-;-;-;-;0;-;-;-;-;-;-;-;0;-;-;-;-;0.2;0;0;0;-;0;-;-;-;0;-;-;-;-;-;-;-;0;-;-;-;-;-;-;-;-;-;0;-;-;-;-;0;0.1;-;-;-;0;-;-;-;0;-;0;-;0;0;-;0;0;-;-;-;-;-;-;-;-;-;0;-;-;-;0;-;-;0;-;-;0;-;0;-;-;-;-;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;-;-;-;-;-
Millingen aan de Rijn;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;-;0;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;-;-;-;-;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;0;-;0;-;0;-;-;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;-;-;-;0;0;-;-;0;-;-;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;-;-;0;-;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;-;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0.6;-;-;0;-;0;-;-;-;-;0;-;-;-;-;0.1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;-;0;-;-;-;0;-;-;-;-;-;-;-;-;-;-;-;0;-;-;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-;0.1;-;-;-;-;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;-;-;-;-;-
Moerdijk;0;0;0;0;0;0;0;0;0;0;0;0;-;0;0;0;0;-;0;0;0;0;0;0.1;0;-;0;-;-;-;0;0;-;0;0.5;-;0;0;0;0;0;-;0;0.1;0;-;0;-;-;-;0;0;0;0;0;1;0;0;0;0;0;-;0;-;0.1;0;0;0;0.1;-;0;0;-;0;0;0;0;-;0;-;0;0;-;0.6;-;0.6;0;0;0;0;-;0;0;0;0;-;0;0;0;-;0;0;0;0.5;-;0;-;0.1;0;0;0;0;0;0.1;-;0.1;0;0;0;-;-;0.1;0;0;0;0;0;-;0;-;0;1;0;0;0;0;-;0;0;0;0;0;0;0;0;-;-;0;0.1;0;0.1;0;0;0;0;0;0;0;0;-;0;0;0;0;0;0;0;0;-;0;0;0;0;-;-;0.1;0;0;0;0;-;0;-;-;0;0;0;0;0;0;0;0;-;0;0;0;0;-;0;0;0;-;0;0;0;-;0;0;0;-;-;0;-;0;0;0.1;0;0;-;0;6.6;-;0;0;-;0;0;-;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;0;0;0;0;-;0.2;0;0;0;-;0;0.2;0;-;0;0;0;0.1;-;-;0;0;0;0;0;0;-;0;0;0;0.1;-;0;0;0;0;0;1;0.6;-;0.3;0;-;0;0.1;-;0;-;0;0.1;-;-;0;0;0;0;-;0;0;0;0;0;0.1;0;0;-;0.5;0;0;-;0.1;-;0.1;-;0;0;0.1;0;0.1;0;0;0;-;0;0;-;0;0;0;0;-;0;-;-;0;0;0;0;0;0;0;0;0.1;0;-;0.1;0;-;0;-;0;0;0.1;0;0;0;0;0;0;0.1;0;-;-;0;0;0;0;0;0;-;-;0;0.1;0;0;-;0;0;0;0;-;0;0;0;0;0;0.1;0;0;-;0.1;0;0;0.2;0;-;-
Molenwaard;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
