Enkhuizen;0;-;-;-;0;-;-;0;-;0;-;-;-;0;0;0.1;0;-;0;0;0;-;-;-;0;0;-;0;0;-;-;-;-;0;-;0;-;-;-;-;0;-;0;-;-;-;-;-;-;-;-;-;-;-;-;0;-;-;0;-;-;-;-;0;-;0;-;0;-;-;-;-;-;0;-;-;0;-;-;-;-;-;0;-;0.4;0;0;-;-;-;0;0;-;0;-;-;0;-;-;3.5;-;0;0;-;-;0;-;0;-;-;-;-;0;-;-;-;0;0;0;0;-;0;-;0;0;-;-;-;0;-;0;-;-;0;-;-;0;0;0;-;0;0;0;-;-;0;0;-;-;-;-;0;-;0;-;-;0;0;0;-;0;-;0.4;-;0;0;-;-;-;0;-;-;-;0;0;-;-;-;-;-;0;0;-;-;0;-;0;-;0;0;-;0;-;0;0;0;-;0;-;-;-;-;-;-;-;0;-;-;-;-;0.4;-;-;-;-;-;-;-;-;-;-;-;-;0;-;-;0;-;-;-;-;0;0;0;0;-;0;0;0;-;-;-;-;-;-;0;-;0;-;-;-;-;-;0;-;0;0;0;-;-;-;-;-;-;0;-;-;-;-;0;0;0;-;0;-;-;0;0;-;-;-;-;-;-;0;0;0;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0;-;-;-;0;-;1.2;-;0;-;-;-;-;-;-;-;0;-;0;0;-;-;0;0;-;0;0;-;0;0;-;-;-;-;-;0;0;-;-;0;-;-;-;0;0;-;-;-;-;-;-;-;-;0;-;-;0;0;-;0;-;-;0;-;0;0;-;-;-;0;0;-;-;-;-;0;0;-;-;0;-;0;-;0;0;-;-;-;-;-;-;-;0;-;-;0;-;-
Enschede;0;0;-;0.1;0;-;-;0;1.7;0;0;0;-;0.1;0;0.1;0.2;0;0.1;0;0;-;0;0;0;-;0;0;0;0;0;-;0;0;0;0.9;0;0;0;0;0;-;0;0;-;-;0;-;-;0;0;1;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0.1;0;-;0;0;0;-;0;0;0;0.5;0;1;0;0.1;-;0;0;0;-;0;0;0;0;0;0;-;0;-;-;0;0;0.1;0;46.2;0;0;0;0;0;-;0;0;0;0;0;0;-;-;-;0;0;0;-;-;0;0;0.1;0;0;2.2;0;0;0;0;-;0.1;0;0;0;-;0;-;0;0;0;0;0;0;-;-;0.3;0;0;0;6.1;0;0;0;0;0;0;1;-;0.1;0;0;0;0;0;0;0;-;0;-;0;0;0;0;-;0;-;0;0;-;0;0;-;-;0;0;-;0;0;0;0;0;0;0;0;0;0;0.2;0;-;0;2.4;-;0;0;0;0;0;0;0;0;-;0;0;0;0;0;0;0;0;-;0.1;0;-;0;0;0;-;0;-;0;0;0;0.1;-;0;0;0;-;0;-;0;0;0;-;-;0;2.7;0;0;0;0.3;0;0;-;0;0;0;0;0.1;0;-;0;0;0;-;0;0;0;0;0.1;-;0;-;-;0;0;0;0;0.4;0;0;0;0;0;0;0;-;0;0;0;0;-;0;-;0;-;-;-;0;0;0;-;0;0;0;0;-;0;0;0;0;-;0;0;0;-;-;-;0;-;0;0;0;0;0;0.3;0.4;0;0;0;0;0;0;0;0.1;0;0;-;0;0;0;-;0;0;0;0;0;0;0;0;-;0;-;-;0;0;0;0;0;0;0;0;-;0;0;0;0;0;0;0;0;-;0.4;0;0;0;0;0.3;0;0;0;-;0;-;0;0;0;0;-;0;0;0;0;-;0;-;0;0.1;0;0;0.2;-;-
Epe;0;-;0;0;-;-;-;0;0;0;0;-;-;0;0;0;1.2;-;0.1;0;0;-;0;0;0;-;-;0;0;-;-;0;0;-;-;0;0;-;-;-;0;0;0;0;-;0;-;-;-;0;0;0;-;0;0;-;-;0;0;0;-;0;0;0;0;0;0;-;0;0;-;0;-;0;-;-;0.3;0;0;0;0;-;-;-;0;0;0.1;0;0;0;-;0;0;0;-;-;0;0.2;0;0;0;6.1;0;0;-;0;-;-;-;-;0;0;0;-;-;-;-;0;0;-;-;0;0;0;-;-;0;-;0;-;0;-;0;0.1;0;-;-;0.1;-;0;1.1;0;0;0;-;0;0;0;-;0;-;0;0;0;0;-;0;0;0;-;0;0;0;0;0;0;-;0;-;0.1;-;0;-;0;0;-;0;-;-;-;0;0;0;-;-;0;0;-;0;0;0;0;-;0;-;0;-;-;0;0;0;-;-;0;-;-;0;0;-;-;0;0;-;-;0;0;-;0;0;-;0;-;0;0;0;0;-;0;0;-;-;0;-;0;0;-;0;0;0;-;-;0.2;-;0;-;0;-;0.2;0;0.1;0;0;0;0;0;-;0;0;0;-;0;-;-;0;0;-;-;-;0;0;0;0.1;-;0;0;0;0;0;-;0;0;0;-;-;0;-;0;-;-;0;0;0;0;-;0;-;-;-;-;-;-;-;0;-;-;0;0;0;-;-;-;-;0;-;-;0;-;-;0;-;-;-;0;-;-;0;0;-;0;0;0;0;-;0;0;0;0;0;-;-;0;0;0;-;-;-;0;0;-;0;0;0;-;-;0;-;-;0.2;0;-;0;-;0;-;0;-;0;-;-;0;0;0;0;-;0;0;0;0;-;0;0;0;0;0;0;-;0;-;0;-;-;0;0;0;-;-;-;-;-;0.1;0;0;0.4;-;-
Ermelo;0;0;0;-;-;-;-;0;0;0.1;-;-;-;0.2;0;0;0.2;-;0;0;-;-;0;-;0.2;-;-;-;-;-;0;-;0;0;-;-;-;-;-;-;-;-;0;-;-;0;-;-;-;-;-;0;-;-;0;0;-;0;0;-;0;0;0;0;0;-;-;-;-;0;-;0;-;0;-;-;0;0;0;0;0;-;0;0;-;-;0.2;0;0;-;-;0.1;0;-;-;-;0;0.2;0;-;0;0.1;5.1;-;-;-;-;0;-;0;-;-;0;-;-;-;-;0;0;-;-;0;0;0;-;-;-;-;0;0;0;-;0;2.6;-;-;0;0;-;-;0;0;-;-;0;-;-;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;-;-;0.2;-;0;-;-;-;0;-;-;-;-;-;-;-;-;-;-;0;0;0;-;0;0.1;-;0;-;0;-;-;0;-;-;-;-;-;0;-;0;-;-;-;0;-;-;-;0;-;-;0;-;-;0;-;0;-;-;0;-;0;-;-;0;0;-;0.2;0;-;-;0.1;-;-;-;0.6;-;0;-;-;-;0.1;-;0;0;-;-;-;0;-;0;0;0;-;0;-;-;-;0;-;-;-;0;0;0.9;0;-;0;0;-;0;0;-;-;0;-;0;-;0;-;0;-;-;-;-;0;-;-;0;-;-;-;-;0;0;-;-;-;-;-;0;0;0;-;0;0;0;0;-;0;-;-;-;-;-;-;-;-;-;-;0;0;0;-;-;-;-;-;0;0;0;0;-;-;-;0;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;0;-;-;0;-;0;0;-;-;0;-;0;0;-;0;0;-;0;0;0;0;0;-;-;-;0;-;0;-;0;-;-;-;-;0.4;0;0;0;-;-;-;-;0;0;0;0.1;-;-
Etten-Leur;-;0;0;0;-;-;0;0;0;0;0;0.1;-;0;0;0;0;-;0;0;0;0;-;0;0;-;-;-;-;0;-;0;0;0;0.5;0;0.1;0;0;0;-;-;-;0.1;0;-;-;-;-;-;-;0;0;0;0;2.3;0;0;0;0;-;0;0;0;0;0;0;0;0;0;0;0;-;0;-;0;0;-;0;-;0;0.1;0;0.1;0;0.3;0;-;0;0;-;0;-;-;-;-;0.1;-;0;-;0;0;-;8.5;-;0;-;0.1;0;0;0;0;0;0.1;-;0;0;0;0;0;-;0.1;0;0;-;0;0;0;0;-;0;1.4;-;0;0;0;0;-;-;0;0;-;0;0;0;-;-;0;0;0;0;0;0.1;0;0;0;0;0;0;-;0;0;0;0;0;0;0;0;-;0;0;0;0;0;-;0;0;0;0;0;-;-;0;-;-;0;0;-;0;0;0;0;0;0;0;0;0;-;0;0;0;-;0;-;0;0;0;0;-;-;-;0;-;-;-;0;0;0;-;-;0.8;-;0;0;-;-;-;0;0;-;0;0;0;0;0;0;0;0;0;-;0;0;-;-;0;0;-;0;0;0;-;-;0;0.3;0;0;-;0;0;0;0;0;0;0;0;0;-;-;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;1.4;0.2;-;1.5;-;-;0;0;-;0;0;0;0;0;0;0;0;0;0;-;0;0;0;-;0;0;0;-;0;0.2;0;0;-;0;-;0;-;0;0;0.1;0;0.3;0;0;0;-;-;0;0;0;0;0;0;-;-;0;0;0;0;0;0;0;0;0;0;0;0;-;0;0;-;0;0;0;-;0.1;0;0;0;0;0;-;0;0;-;0;0;-;0;0;0;0;0;-;0;0.2;0;0;-;0;0;0;0;-;0;-;0;-;0;0;0;0;-;1.1;-;-;0;0;-;-
Ferwerderadiel;-;-;-;-;0;-;-;-;-;-;-;-;0;-;-;0;-;-;-;0;-;-;-;-;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;-;0.2;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;-;-;0;-;-;0;-;-;-;-;0.2;-;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;-;0;-;-;1.1;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0;-;-;-;0;-;-;-;-;-;-;-;0;-;-;-;-;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;-;-;-;0;-;-;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;-;-;-;-;-;0.1;0.1;-;-;-;-;0;-;-;-;-;0;-;-;-;-;-;-;-;-;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;-;-;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;-;0;-;-;-;-;-;-;-;-;0;-;-;-;-;-;0;-;-;-;-;-;-;-;0;0;-;-;-;-;-;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;-;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;-;-
Franekeradeel;-;-;-;-;0;-;-;0;-;0;0;-;-;-;-;0;-;-;-;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0.5;-;-;-;-;-;-;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;0;-;-;0;-;-;-;-;-;-;0;0;-;0;-;-;-;0;-;0;0;-;-;0;-;-;-;-;-;0;-;-;-;-;-;0;0;-;-;-;-;0.1;3.7;-;0;-;-;-;-;0;-;-;-;-;-;-;0;-;0;-;0;0;-;-;-;0;-;0;-;-;0;-;-;0.7;-;0;-;-;0;0;-;-;-;0;-;-;0;-;-;-;-;-;-;-;-;-;-;0;0;0;-;-;-;-;-;-;0;-;-;-;-;0;-;-;-;-;-;-;0;-;-;0;-;0.5;0.1;-;-;-;0;-;-;-;0;0;0.1;-;-;-;-;-;-;-;-;-;-;-;0;0;-;-;-;0;-;-;0;-;-;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;-;0;0;0;0;-;-;0;-;-;-;-;-;-;-;-;0;-;-;0;-;0;-;-;-;-;-;-;-;-;-;0;-;0;-;-;0;-;-;0;-;-;-;-;-;-;-;-;-;-;-;0;-;0.1;0;-;-;0;-;0;0;-;0;-;-;-;-;-;0;0;-;-;-;-;-;0;0;0.1;-;-;-;-;-;0;0;-;-;-;0;0;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;0;0;-;0;-;0;-;-;-;-;0;-;-;0;-;-;0;-;0;0;-;-;-;0;-;-;-;0;-;-;-;0;0;-;-;-;-;0;-;-;-;-;-;0;-;-
De Friese Meren;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Geertruidenberg;-;0.1;0;-;-;0;0;0;-;0;0;0;-;0;0;0;0;-;0;0;0;0;0;0;0;0;-;-;-;-;0;0;0;0;0;-;0;0;0;0;0;-;0;0;0;-;-;-;0;-;0;0;0;-;0;0.8;-;0;0;0;0;-;0;0;0;0;0;-;0;-;0;-;-;0;0;0;0;-;-;0;0;0.3;-;0.1;0;0.8;0;-;0;-;-;0;-;-;0;-;0;0;0;-;0;-;0;0.1;-;0;-;4.1;0;0;0;-;0;0.1;-;0;0;0.1;0;-;0;0;-;0;-;-;-;0;0;-;0;0;0;0;0;0;-;0;0;0;-;0;0;0;-;0;0;-;0;0;0;0;0.1;0;0.1;0;0;0;0;-;0;0;0;-;0;0;0;0;-;-;0;-;0;-;-;-;0;0;0;0;-;-;0;0;-;0;0;-;0;-;0;0;0;0;0;0;-;0;0;0.1;0;0;-;0;0;-;0;0;-;0;0;-;-;-;0;0;-;-;0;-;0.1;-;-;0;0;-;0;0;0;0;0;0;-;0;0;0;-;0;0;-;0;0;0;0;0;0;-;-;0;0;-;-;0;1.2;-;-;-;0;0;0;-;0;0;-;0;0;-;-;-;0;0;0;0;0;-;0;0;0;0;-;0;0;0;0;0;0.1;0.1;-;0;-;0;-;0;-;0;-;0;0;-;-;0;0;0;0;-;0;-;0;0;0;0;-;-;-;0;-;0;-;0;-;0;-;-;0;0;0;0.2;-;0;-;0;0;0;-;-;-;0.1;0;-;-;0;-;0;-;0;0;0;0;0;0;0;-;-;0;0;-;-;0;0;0;0.6;0;0;0;-;0;0;0.8;0;-;0;0;0;-;0;0;0;0;-;0;0;0;0;-;0;0.3;0;0;-;0;0;0;0;0;0;-;-;-;0;0;0;0;0;-;-
Geldermalsen;-;0.1;0;0;-;0;0;0;0;0;0;0;-;0;0;0;0;-;0.1;0;0;-;0;0;0;-;0;0;0;-;0;0;0;0;0;0;0;-;0;0;-;-;0;0;-;0;-;-;-;-;0;0;-;0;0;0;0;0;0;0;0;0;0.5;0;0;0;0;0;0;0;0.5;0;-;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;0;0;0;0;0;0;0;0;-;-;-;0;4.5;0;0;0;0;0;-;0;0;0.1;0;-;0;0;0;0;-;0;-;0;0;-;0;-;0;0;0;0;0;0;-;0;0;0;0;0;0;-;0;0;0;0;0;-;0.2;0;0.1;0;0;0;0;-;0;-;0;0;0.1;0;-;0;-;0;0;-;0;-;-;0;0;0;-;0;-;0;0;-;-;0.4;0;-;0;-;0;0;0;0;0.2;0;0;-;0;0;0;-;-;0;0.1;0;0;0;0;-;-;0;-;0;-;-;0;0;0;-;0;-;0;0;0;-;-;0.2;0;0;0.7;0;0;0;0;0;0;0;-;-;0;-;0;-;0;0;-;0;-;0;-;0;0;0;-;0;0;0;0;0;-;-;-;0;0;0;-;0;0;-;0;-;-;0;0;-;0;0;0;-;-;0;0;0;0;0;0;-;0;-;0;0;0;-;0;0;0;0;0;-;0;0;0;0;0;0;0;0;0;-;0;0;-;0;0;0;0;-;-;-;-;0;0;0;-;1.3;0;-;-;0;-;0;0;-;0;-;0.2;0;0;0;0;-;0;-;0;0;0;0;0;0.1;0;0;-;-;-;0;-;0;0;0;0;0;0;-;-;0;0;0;0.1;-;0;0;-;-;0;0;0;0.1;-;-;0;0;-;-;0;0;0;0.3;0;0.1;-;0;0;0;0;0;-;-;0;0;0;0;0;-;-
Geldrop-Mierlo;-;0;-;0;-;-;-;0;0;0;-;0;-;0;-;0;0;-;0;0;0.2;0;-;0;-;-;0;-;0;-;-;0.1;0;-;0;-;0;-;0.1;0;0;-;0;0;0;-;0;-;0;-;0;0;-;0;0.1;0;-;-;-;0;-;-;-;0;0;0;0;0.1;-;0;0;-;-;0;-;0.2;0;0;-;-;-;0;-;0;0;-;0;-;0;0;-;0;-;-;0.1;-;1.3;0;0;-;0;-;-;0;-;-;-;0;0;5.2;0.1;0;-;0;-;0;0;-;0;-;0;0;0;0;-;-;-;0;0;-;0;-;0;0;0;-;-;0;0;-;-;0;-;0;0.6;-;-;0;-;1.4;-;0;0;0;0;-;0;-;-;-;0;0;0;0;0;-;0;0;-;-;-;-;0;-;-;-;-;0.2;0;0;-;0;0;-;-;-;0;-;0;-;-;0;0;-;-;0;-;-;0;0;-;-;-;0;0;0;-;0;-;-;-;0;-;-;-;-;-;-;0;-;0;-;-;-;-;-;-;-;-;0;-;0;-;0;0;-;-;-;-;-;0.4;-;0;-;0;0;-;0;0;-;-;0;-;0;-;-;-;-;0;0;0;-;-;-;0;-;-;-;-;0;-;-;0;-;-;0;0;0;-;-;-;-;0;0;0;0;0;-;0;-;-;0;0;-;0;0;0;0;0;0;0;0;0;-;-;-;-;-;0.4;0.1;0;-;0;-;0;0;0;-;-;-;0;-;-;-;-;0;0.1;-;0;-;0;-;0;-;0;0;0;0;-;0;0.2;0;-;-;0;0.2;0;0;0;0;-;-;-;0;-;-;-;-;0;0.1;0;-;0;0;-;0.2;-;0;0;-;-;-;0;-;-;0;-;0;-;-;0;0;-;-;0;-;0;0;-;-;-;-;-;0;0;-;-;-;-;0;-;0;0;-;-
Gemert-Bakel;-;-;-;0;-;-;0;-;-;-;0;-;-;0;-;-;0;-;0;0;0.2;0;0;-;0;-;0;-;0;-;-;0;0;-;0;-;0;-;0;0;-;-;0;-;0;-;-;-;0.4;-;-;-;-;0.1;0;0;-;-;-;0;-;-;0;-;0;-;-;0;-;0;-;-;-;0;-;0.5;0;-;-;-;0;-;-;-;-;0;-;0;0;0;-;-;-;-;0;-;0.1;-;0;-;0;-;-;0;-;-;-;-;-;0.1;5.6;0;-;-;-;-;0;-;0;-;0;0;0;-;-;0;-;0;-;-;-;-;-;-;0;-;0;-;-;-;-;-;0;0;0;-;-;-;-;0.4;-;0;0;0;0;-;0;-;-;-;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;0;0.6;0;-;-;-;-;0;-;-;-;-;0;-;0;-;0;-;-;0;-;-;0;0;-;0;-;0;0;-;-;0;-;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-;0;-;-;0;0;0;-;0;-;-;0.1;-;-;0;-;-;0;0;-;-;0;0;-;-;-;-;-;-;-;0;-;-;-;-;0;-;0;-;-;-;0;-;-;-;-;-;-;-;-;0;-;-;0;0;-;-;-;-;0;0;-;-;0;-;-;0;-;0;0;-;0;-;0;-;-;0.1;0;0;0;0;-;-;-;0;0.1;0;-;0;0;-;-;-;0;-;0;-;-;-;-;-;-;0;0;-;-;-;-;0;0.1;-;-;-;-;0;-;0;0;-;-;-;0.2;0;-;0;0.1;-;0;-;-;-;-;0;-;-;0;0;0;0;0;-;-;0;-;0;0;-;0;0;-;-;-;0;0;0;-;0;-;-;-;-;0;-;-;0;-;-;-;-;0;0;0;-;-;-;-;-;-;-;0;-;-
Gennep;-;0;-;0;-;-;0;-;0;-;-;0;-;0;-;0;0;-;0.1;-;0;-;-;-;0;-;-;-;0;-;-;-;0.9;-;-;0;0;-;0;0;-;-;-;-;-;-;-;-;0;-;-;-;-;1;0;0;-;0;0;0;-;-;0;-;0;-;-;0;-;0.5;0;-;-;-;-;0;0;-;-;0;0;-;-;0;-;-;0;0;0;0;-;0;0;-;0;-;0;-;-;-;0;0;0;0;-;-;-;-;-;0;0;3.6;-;-;-;-;-;0;0;-;0;0;0.2;0;-;-;-;-;0;-;0;-;-;0;0;-;-;-;-;-;0;-;-;0;-;-;-;-;0;0;-;0;0;0.1;0;-;-;0;0;-;-;-;-;0.1;-;-;-;-;-;-;-;-;-;-;0;-;-;0;0;0;-;-;-;-;-;-;0;-;-;-;-;0;0;-;0;0;-;-;0;-;0;-;-;0;0;0;-;0;-;-;-;-;-;-;-;0;-;0;0.1;0;0;-;0;-;0.3;-;-;0;-;0;-;-;-;-;0.3;-;0;-;-;-;0;0;-;0;-;0;-;0;-;0;0;-;0;-;0;-;-;0;0;-;0;-;-;-;0;-;-;-;-;-;0;0;-;0;0;-;0;-;0;-;0;-;0;0;-;0;0;-;0;-;-;-;-;-;0;-;-;0;-;0.1;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0;0;-;-;-;-;0;0;-;-;-;0;-;-;0;-;-;0;-;0;0;-;0.1;0.5;-;-;-;-;-;-;-;-;0;0;-;-;-;0;-;-;0;-;-;0;-;0;-;0;-;-;0.1;-;-;-;0;-;0;-;-;-;-;-;-;-;-;0;-;-;0;-;-;-;-;0;0;-;-;0;-;-
Giessenlanden;-;0;-;-;0;0;-;-;-;0;0;0;-;0;-;0;0;-;0;0;-;-;0;0;0;-;-;-;-;-;0;0;-;-;0;0;-;-;-;0;-;-;0;0;-;-;-;-;-;-;-;-;0;-;-;0;-;-;-;-;0;0;0;-;0;-;-;0;0;-;0;-;-;0;-;0;0;0;-;-;-;0;-;0.1;-;0;-;0;0;-;-;0;-;-;-;-;0;-;0;-;0;-;-;0;-;-;-;0;0;0;0;-;1.4;0;-;0;-;0.6;0;-;-;0;-;-;0;-;-;-;-;-;0;0;0;-;0.2;-;-;-;0;-;0;0;-;-;-;-;-;-;0;-;0;0;0;-;0;-;-;0;-;-;-;-;-;-;0;0;-;0;-;-;-;-;0;-;-;-;-;-;0;-;-;-;0;-;-;0.1;0;-;0;0;0;0;-;0;0.1;-;-;0;-;0;0;-;-;0;0;-;0;-;-;-;-;-;-;-;-;0;-;-;-;-;0;-;-;0;-;-;0;0;0;-;0;0;0;-;0;-;-;0;-;-;-;0;-;0;0;-;-;-;-;-;-;-;-;0;0;0;-;-;0;-;0;-;0;0;0;0;-;-;0;-;-;0;0;0;0;-;-;0;0;-;-;0;-;-;-;0;0.1;-;0;-;-;-;0;-;0;-;0;-;-;0;0;-;0;0.1;0;-;-;-;-;-;0;-;-;-;0;-;-;-;0;-;-;-;-;-;0;0;0;-;-;-;-;-;0;-;0;-;0;0;-;-;0;-;0;0;0;0;-;-;-;0;0;0;-;-;0;-;-;0;0;0;0;-;0;-;-;-;0;0.1;0;-;-;-;0;0;-;0;-;0;-;-;0;0;-;-;-;0;-;0;0;0.2;-;-;0;-;0;0;-;-;-;-;-;0;-;-;-
Gilze en Rijen;0;0;0;0;0;0;0;0;0;0;0;0.3;-;0;0;0.1;0;0;0;0;0;0.1;-;0;0;0;0;-;0;-;0;0;-;0;0.1;0;0;0;0;0;0;0;0;0;0;-;0;-;0;-;0;-;0;0;0;1;-;0;-;0;0;-;-;0;0;-;0;0;0;0;0;-;-;0;0;0;0;0;-;0;0;0.5;0;0.1;0;0.1;0;0;0;0;-;0;-;-;0;-;0.1;0;0;-;0;-;-;0.1;0;0;-;0.1;0;0;0;0;-;4.4;-;0;0.2;0;0;0;0;0;-;0;0;0;0;0;0;-;0;0;-;-;0;-;0;0;0;0;-;0;0;0;0;0;0;0;0;0.1;0;0;0.1;0;0.2;0;0.1;0;0;-;0;-;0;0;-;0;0;0;-;0;0;0;0;-;0;0;0;0;0;0;0;0;0;-;0;0;0.2;0;0;0;0;0;0;0;0;0;-;0;0;0.3;0;-;0;0;0;0;0;0;0;0;-;0;-;-;0;0;0;0;0;-;0.1;-;0;0;0;-;0;0;0;0;0;0;-;0;0.1;-;0;0;0;-;0;-;0;0;0;0.1;-;-;0;0;0;0;0;0.7;-;-;-;0;0;0;0;-;0;0;0;0;-;0;0;0;-;0;0;0;0;0;0;0;0;0;-;0;0;0;0;0.2;0.1;-;0;0;-;0;0;-;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;0;0;0;0;0;0;2.3;-;0;0;0;0;0;-;0;-;0.1;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;-;-;0;-;0;0;0;0;0;0.2;0;0.1;-;0;0;0;0;-;0;-;0;-;0;-;0;0;0;0;-;0;0;0;0;0;0;0;0;0;0;-;-;0;0;0.1;-;0;-;0;0;0;0;0;-;-
Goeree-Overflakkee;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
