Bussum;-;-;0;0;-;0;0;0;0;0.4;0;-;-;0.4;0.1;1.9;0;-;0;-;-;-;0.2;0;0;-;-;0;-;-;-;-;-;-;0;-;-;-;-;-;0;-;0.2;-;0;0;0;-;-;-;-;-;-;0;-;0;-;-;-;-;0;0;0;2.9;0;0;-;-;-;0;0;0;-;0;-;-;0;0.1;-;-;0;-;-;0;-;-;0;0;-;-;0;0;0.1;-;0;-;0;0;0;0;0;0;0;0;-;0;-;0;0;0;-;0;-;0;-;-;0;0;0;-;-;0.1;0;0;-;-;-;-;0;0;0.3;-;-;0;0;0;-;0;-;0;0;0;0;0;-;0;-;0;0;0;0;0;0;0;0;-;-;1.9;-;-;0;0;0;-;0;0.5;-;0;-;0;-;0;-;-;-;-;-;-;0;-;0;0;-;0.3;0;0;0;-;0;0;0;0;-;0;-;-;0;-;0;0;0;-;0;-;0;-;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;-;0;0.7;-;-;-;0;0.1;0;0;0;-;0;-;0;-;-;0;-;0;-;-;-;0;-;-;-;-;-;0;0;0;-;-;-;0;-;0;-;0;0;0;-;-;0;0;0;0;-;0;0;-;0;-;0;-;0;0;-;-;0;0;0.1;-;-;-;-;0;0;-;0;-;0;0;-;0;0;-;-;0;-;0;-;0.2;-;0;-;-;0;-;-;-;-;-;0;-;-;-;-;0;-;0;0;-;-;0;-;-;0;0;0;-;0.7;0;-;-;-;0;0;-;0;-;0;0;-;0;0;-;-;-;-;-;-;0;-;-;0;0;0;0;0;-;0.2;0;-;-;-;0;-;-;-;0;0.2;0;-;0;-;0;-;-;0;-;0.1;0;-;0;0;0;0.1;0;0;0;-;-;-;0;0;0;0;-;-
Capelle aan den IJssel;-;0;0;-;0;0.2;0.1;0;0;0;0.1;-;-;0.1;0;0.4;0;-;0;0;0;0;0;0.3;0;-;-;-;-;-;0;0;-;0;0;-;0;0;0;-;0;-;0;0;-;0;0;-;-;-;-;0;-;-;0;0.1;0;-;-;-;0;0;0;0;8.2;0;0;-;0;-;0;-;-;0.3;0;0;0;0;-;-;-;0;-;0.3;-;0;-;0;-;-;-;0;-;-;0;-;0;-;0;-;0;0;0;0;-;-;-;0;0;0;0;0;0;0;-;0;0;0.1;0.9;-;-;0.7;0;0;-;-;-;0;0.1;-;0.2;0;-;0;0;-;0;-;-;0;-;0;0;0;-;-;0;-;0;0;0.1;0;0.1;-;0;0;0;0;-;-;0;0;0;-;0;0;-;0;-;-;-;0;0;-;-;0;0.7;0;-;-;-;0;-;0;-;0;-;-;0.1;0;0.1;0;-;0;0;0;0;-;0;0;0;-;-;0;-;-;0;0;-;-;-;0;-;-;-;0;0;0;-;-;0.1;-;-;0;-;-;0;0;0.1;-;0;0.1;0;0;0;0;-;-;0;0;0;0;-;0;0;0;-;-;0;-;0;-;-;0.1;-;0;-;-;0;0;-;0;0.1;0;0;0.1;-;-;0.1;0;0;-;0;0;-;-;0;0;0.4;-;0;0.1;-;0;0;0;12.3;-;-;0;-;-;0.5;-;-;0;0;0;-;-;0;-;0;0.1;-;0;0;0;0;0;0.1;-;-;-;0;0;-;-;0;-;0;-;-;0;0;0;0.1;-;-;-;-;-;0;0;0;0;0.4;0;-;-;0;-;0;0;0;0;0;0;0;0;0.1;-;-;0;0;-;0;0;0;-;0;0.2;0;0;-;0;0;0;-;-;-;0.1;-;0;-;0;0;0;-;0;0;0.1;-;0;-;0;0;0;-;0;0;-;0;0;0.3;0;-;-;0;0;0;0.2;0;-;-
Castricum;-;-;0;-;0;-;0;1.4;0;0;0;-;0;0;0.1;2.1;0;-;0;-;-;-;0;-;0;-;-;0;-;-;-;-;-;0.1;0;-;-;-;0;0;1.2;-;0;-;0;-;0;-;-;-;-;-;-;-;-;0;-;-;-;-;0;0;0;0;0;4;-;-;0;-;0;-;-;0;-;-;0;0;-;-;0;-;0;0;0;0;-;-;-;-;0;0;-;-;-;-;0;-;0;0;0;0;-;0;-;-;-;-;0;-;-;-;-;0;-;-;0;0;0;0;-;0.1;-;0;-;-;-;-;0.8;0;0.5;-;-;0;0;-;-;-;0.9;0;0;0;0.2;0;0;0.7;0;-;-;-;0;0;0;-;0;0;-;0;-;-;-;-;0;0;0;0;-;0;-;0;-;0;-;-;-;-;-;-;-;0;0;0;-;0;-;-;0;-;0;0;0;0;-;0;-;-;0;-;-;-;-;-;-;-;0;-;0;-;-;-;-;-;-;-;0;-;-;0;-;-;0;-;-;-;-;-;0;-;-;-;0;0;-;0;0;-;-;0;0;0;-;-;-;0;-;-;-;-;-;-;-;-;-;0;-;0;0;0;0;-;-;0;-;0;-;0;-;-;0;0.1;-;-;-;0;-;-;0;-;0;-;-;0;-;0;0;0;0.1;-;-;0;0;0;0;-;-;-;0;-;-;-;-;-;-;0;-;-;0;0;-;-;0;0;-;-;0;-;-;-;-;-;0;-;-;0;0;0;0.1;-;-;-;0;-;-;0.3;0;-;0.1;0;-;-;0;-;0;-;-;-;0.8;0;0;0;0;-;-;-;-;-;0;-;-;-;0;0;0;-;0;-;0;-;-;-;-;0;-;-;-;-;0;-;-;-;-;0;-;0;-;-;0.7;-;0;0;0;-;0;-;0;0;-;-;-;0;-;0;0;-;-
Coevorden;0;-;0;-;0;-;-;0;0.1;0;0;0;0;0;0;0.2;0;0;0;0.5;-;-;0;0;0;0;-;-;-;-;-;-;-;0;0;0;-;-;0;-;0;0;0;-;0;-;-;-;-;-;0.1;0;-;-;-;0;-;0;0;-;-;0;0;-;0;-;5.9;-;-;0;0;0.1;-;0;0;-;0.1;0;0;-;0;0;-;0;0;-;0;0;0;-;-;0;0;-;0;-;0;0;3.5;-;0.1;0;0;-;-;0;-;0;0;-;0;-;-;0;-;-;-;0;0;-;-;0;-;0.2;-;-;0;-;0;-;0;0;0.9;0;0;0;0;0;-;0;0;0;0;0;0;-;0;0;-;-;0;0;0;-;-;-;-;0;0;-;1.1;0;0;0;0;0;-;0;-;0;-;-;-;-;0;-;0;-;-;0;-;-;-;0;0;0;0;-;0;-;0;0;-;-;-;-;0;0;0;-;-;-;0;-;-;-;0;0;-;-;-;-;-;0;0.2;-;-;0.2;-;-;0;-;0;-;-;-;0;-;-;-;0;0;-;0;0;-;0;0;0;-;0;-;-;0;0;-;-;0;0;0;0.1;-;-;0;0;-;-;0;0;-;-;0;-;0;0;0;-;0;-;0;0;0;-;0;0;-;-;-;-;-;0.1;0;-;-;0;0;0;-;-;0;-;0;0;0;-;-;-;0;-;-;-;-;0;0;0;-;0;0;-;0;0;0.1;0;-;-;0;-;-;-;-;-;-;-;0;-;0;0;0;0;0.1;0;-;0;-;0;0;0.1;0;-;-;-;0;0;-;-;-;0;-;-;0;0;0;0;-;-;-;-;0;-;-;0;0;0;0;-;0;0;-;-;0.2;-;0;0;-;0;0;-;-;-;0;-;0;0.1;-;0;-;0;0;-;-;-;0;0;0;0;0;0;-;-;0;0;0;0.3;-;-
Cranendonck;-;-;-;-;-;-;-;0;0;0;0;-;-;0;0;0;0;0;0;0;0.1;0;0;0;-;-;0;-;0;-;-;0.1;-;-;0;-;0;-;0.1;-;0;-;0;-;0;-;-;-;-;-;-;-;-;0;0;0;-;-;-;-;0;-;-;-;0;-;-;3.4;-;0;0;-;-;0;-;0;-;0;-;-;-;0;-;0;-;0;0;-;0;0;-;0;-;-;0;-;1.3;-;0;-;0;-;-;0;-;-;-;0;0;0.1;0;0;-;0;-;0;0;0;0;-;-;0;-;0;-;-;-;0;0;-;0;-;-;-;0;-;-;-;-;-;-;-;0;0;0.4;-;-;-;-;0.1;-;-;0;-;0;0;0;0;0;-;-;-;-;0;0;-;-;0;-;0;0;-;-;-;-;-;-;0;-;0;-;0;-;-;-;-;-;-;-;-;0;0;-;0;-;0;-;-;0;0;-;-;-;0;0;-;-;0;-;-;0;0;-;-;-;-;-;-;-;-;0;-;0;0;-;-;-;0;-;0.1;-;0;-;-;0;-;0;0;-;-;0;-;-;-;0.1;0;-;-;-;0;0;-;-;-;-;-;-;-;0;-;-;-;-;-;0;0;-;-;0;-;-;0;-;-;-;0;-;-;0;-;-;-;0;0.1;0;0;0;0;0;-;-;-;0;-;0;0;-;-;-;0;0;0;0;-;-;-;-;-;0.1;0.1;-;-;-;-;-;-;0;-;-;-;-;-;-;-;-;0;0.1;-;-;-;-;-;0;-;0;-;0.1;-;0;0;0.6;-;0;-;0;0.2;0;0;0;0;-;-;-;-;-;-;-;-;0;0.1;0;-;0;-;-;1.3;-;-;-;-;-;0;-;-;-;-;-;0;-;-;-;0;-;-;0;-;0;0;-;-;-;-;0;0;0;0;-;-;-;-;-;0;0;-;-
Cromstrijen;-;0;-;-;-;0;0.1;-;0;0;0;0;-;0;0;0.1;0;-;0;-;-;-;0;0.2;-;-;-;-;-;-;-;0;-;-;0;-;-;0;-;-;-;-;0;0.2;0;-;-;-;-;-;-;-;0;-;-;0;0;0;-;-;-;-;-;-;0.1;-;-;-;1.6;0;0;-;-;0;-;-;-;0;-;-;-;0;-;0.2;-;0;0;-;-;-;-;0;-;-;-;-;0;-;-;0;0;-;0;0;-;-;-;0;0;-;-;-;0;0;-;0;-;0;0;-;-;0.1;-;0;-;-;-;-;0;-;0;0;-;0;0;-;-;-;-;-;-;-;0;-;-;-;-;-;0;-;0;0;0;-;0;-;0;0;-;-;-;-;-;-;0;-;-;-;-;-;-;0;-;-;-;0.1;0;-;-;0;-;-;-;-;-;0;-;-;0;0;0;0;-;-;0;-;0;-;-;0;0;-;-;-;-;-;0;0;-;-;-;-;-;-;-;0;0;-;-;-;0.1;-;0;-;-;-;-;0;0;-;0;0;-;0;-;-;-;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;-;-;-;-;0;0.8;-;-;-;-;0;0;-;-;0;-;0;-;0;-;-;-;0;-;0.1;-;-;0;-;-;0;0;1.4;-;-;-;-;-;0.1;-;0;-;0;0;-;-;0;-;0;0;-;-;-;0;-;0;0.1;-;-;-;0;-;-;-;0.1;-;0;-;-;0;0;0;0;-;-;-;-;-;0;-;-;-;0;0;-;-;-;-;0;-;0;0;-;-;-;0;0;-;-;0;0;-;0;-;0;0;0;0;0;-;-;-;0;0;-;-;-;0;-;0;-;-;-;0;-;-;0;0;-;-;-;-;0;0;-;-;-;0;0;-;0;0;-;-;-;0;0;0.1;0;-;-
Cuijk;-;-;0;-;-;-;-;0;0;0;0;-;-;0;0;0.1;0;-;0.2;0;0;-;-;-;0;-;-;-;0;-;-;0;0.1;0;0;-;0;-;0;0.1;0;0;0;-;0;-;-;-;0;-;-;-;-;0.8;0;0;-;-;0;-;0;0;0;0;0;-;-;-;-;4.7;0;-;-;0;-;0;0;0;-;0;0;0;-;0;-;-;-;0.1;0;0;-;0;-;-;0;-;0.1;-;-;-;0.1;-;-;0;-;-;-;-;0;0;0;0.5;-;0;-;-;0;0;-;-;0.1;0;0.1;0;-;0;0;-;0;-;0;-;0;0;-;-;0;-;-;-;0;0;0;0;0;-;-;-;-;0;0;0;0.1;0.2;0;-;-;0;0;-;-;-;-;0;-;-;-;0;-;-;-;0;0;-;-;-;-;0;0.1;0;-;-;-;0;-;0;-;-;0;-;0;-;-;0;-;0;-;-;-;-;-;-;-;0;0;-;-;0;-;0;-;0;-;-;0;-;-;-;0.3;0;-;-;0;-;0;-;0;0;-;-;0;0;-;-;1.7;-;0;-;-;-;0;0;-;-;0;0;-;0;0;0;-;-;-;0;0;-;-;-;0.2;-;0;-;-;-;0;0;-;-;-;0;0;-;-;0;-;-;0;0;0;0;0;-;-;0;0;-;0;-;0;-;-;-;0;-;0;-;-;-;-;0.1;0;0;0;0;-;-;0;0;0;0;-;-;-;-;-;-;0;-;-;-;0;-;-;0;-;0;0.1;-;-;-;-;0;0.4;-;0;-;0;0;0;-;0;-;0;-;0.2;0;0;0.1;0.2;0;-;-;-;-;-;-;0;-;0;0;0;-;0;-;-;0;0;0;0;-;0;0;0;-;-;0.3;-;-;-;0;-;0;-;0;-;0;-;0;0;-;-;-;0;0;0;-;-;-;0;0.1;0;0;0;-;-
Culemborg;0;0;0;-;-;0;-;0;0;0;0;-;-;0.1;0;0.3;0;-;0;0;0;-;0;0;0;-;-;-;-;-;0;0;-;-;0;0;-;0;0;0;0;-;0;0;-;0;-;-;-;-;-;-;-;0;0;0;-;0;-;-;0.1;0;0.2;0;0.1;-;-;-;-;0;4.5;0;-;0;-;-;0;0;-;-;0;0;-;0;-;0;0;0;0;0;0;0.1;-;-;0;-;0;-;0;-;0;0;-;0;-;-;-;0;0.7;0;0;0;0;0;-;-;0;0.1;0;-;0;0.1;0;0;-;-;-;-;0;-;0;0;0;0;0;-;0;0;0;-;-;0;-;-;0;-;-;-;-;0;0;0;0.2;-;0;-;-;0.2;-;-;0;-;-;0;0.4;0;-;0.1;-;0;-;-;-;-;-;-;0;-;0;-;-;0;-;0;-;0.2;0;-;0;0;0;0;-;0;0;0;0;-;0;-;0;-;-;-;0;-;-;0;-;-;-;-;-;-;-;0;-;-;-;-;0;-;-;0;-;-;0;0;0;0;0.1;0.7;-;0;0;0;0;-;0;-;0;0;0;-;-;0;-;-;0;-;-;-;-;0;-;-;-;-;0;0;-;0;-;0;0;0;-;-;-;0;0;-;-;0;0;-;0;0;0;0;0;0;0;0;0;0;0.1;-;-;-;-;0;0;-;0;-;0;0;-;-;-;0;0;0;-;-;-;0;-;0;0;-;0;-;-;-;0;-;-;-;0;-;0;0;-;0.6;0.1;-;-;-;-;0;0.1;-;0;-;1.9;0.2;-;-;-;0;0;-;0;0;-;0;0;0.2;0;-;-;-;0;-;0;0;0;-;0;0;0;-;-;-;0;0;0;-;-;0;-;-;-;0;0;0;-;-;0;0.1;0;-;0;0;0;0.1;-;0;-;-;0.2;0;0;0;-;-;-;0;-;0;0;-;-
Dalfsen;-;-;-;-;0;0;-;0;0;0;0;-;-;0;0;0.1;0.1;-;0;0;0;-;0;0;0;-;-;-;-;-;-;-;-;-;-;0;-;-;0;-;-;-;0;-;-;-;-;-;-;-;0;0;-;-;-;0;-;0;0;-;0;0;0;0;0;-;0;-;0;0;0;4;-;0;0;-;0.2;0;0;-;0;-;-;0;0;-;0;-;0;-;-;0;-;-;-;-;0;0;0;-;0;0;0;0;0;0;-;-;0;-;-;0;-;-;-;0;-;0;0;-;-;0;-;0;-;-;0;-;0;-;0;0;0.3;0;-;0;-;0;-;0;0.1;0;0;-;-;-;0;0.1;-;-;-;0;0;-;-;-;-;0;0;-;0.1;-;0;-;0;0;0;0;-;0.1;-;0;-;-;-;-;0;-;-;-;-;-;-;-;-;0;0;-;0;0;0;0;-;0;-;-;-;0;0;-;-;-;-;-;0;-;-;0;-;0;-;-;-;-;0.1;-;-;0;-;-;0;-;-;-;-;-;0;0;-;-;0;0;-;0;0;-;-;0;0;-;-;0;0;-;0;-;-;0.1;0;0.1;0.6;-;-;0;0;-;-;0;0;-;0;0;-;0;0;0;-;-;-;0;0;0.5;-;0;0;-;0;-;-;-;0.1;0;-;0;0;0;0;-;-;-;-;-;0;-;-;-;-;0;-;0;-;-;0;0;-;-;0;0;-;0;-;-;0.2;-;-;0;-;-;-;-;-;-;-;0;-;0;0;0;0;0;0;-;-;-;-;0;0;0;-;-;-;0;0;-;0;-;0;0;-;0;-;-;-;-;-;-;0;0;-;-;-;-;0;-;-;0;-;-;-;0;-;-;0;-;0;0;0;0;-;-;0;0;0;0;-;-;0;0;-;-;-;0;0;0;0;-;-;-;-;0;0.2;-;4;-;-
Dantumadiel;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Delft;-;0;0;0;-;0;0;0;0;0;0.1;-;-;0.1;0.1;0.7;0;0;0;0;0;0;0;0.1;0;-;0;-;0;0;0;-;0;0;0;0;0;0;0;0;0;-;0;0;0;0;0;-;-;-;0;-;0;-;0;0.3;0;-;0;-;0;0;0;0;0.5;0;-;0;0;-;0;0;-;22.4;0;-;0;0;-;0;-;0;-;0.2;0;0;-;0;0;0;0;0;0;0;0;-;0;0;0;0;0;0;0;0;-;-;-;0;0;-;0;0;0;0;-;0;-;0.1;0.2;-;-;5.3;-;0;-;0;0;-;0.1;0;0.5;0;0;0;0;-;-;-;-;0;0;0;0;0;0;0;0;-;0;0;0;0;0;-;0;0;0;0;0;-;0;-;0;0;0;0;-;0;-;-;-;0;-;-;-;0;0;0;-;-;0;-;-;0;0;0;0;-;0.6;0;0.8;0;-;0;-;-;0;-;0;0;0;0;-;-;0;-;0.1;0;-;-;0;-;-;-;0;0;0.4;-;-;-;0;-;0;0;0;-;0;0;0;-;0;0.1;0;0;0;-;-;0;0;0;0;0;-;0;0;0;-;-;0;-;0;-;-;0.1;0;0;-;-;0;0;0;0;0;0;0;0.1;-;-;1.5;0;0;-;-;0;-;-;0;0;0;-;0;2.1;-;0;0;0;3.2;-;-;0;0;-;0.8;0;-;-;0;0;-;0;0;-;0;0;-;0;0;0;-;0;0.1;-;0;-;0;-;-;-;0;-;0;0;0;0;0;0;0.3;-;-;-;-;-;0;0;0;-;0.3;0;-;-;0;0;0;-;0;0;0;0;0;0;0.3;0;-;0;0;-;0;0;0;0;0;0.1;0;0.1;-;0;0;0;-;-;-;1.2;-;0;-;0;0;0;-;-;-;0.1;-;0;-;0;0;0;-;0;-;0;0;-;0.7;0.1;-;-;-;0;-;0;0;-;-
Delfzijl;0;-;-;0;0;-;0;0;0;0;0;-;0;0;0;0;0;0.9;0;0;-;-;-;-;-;0.1;-;0;-;0;-;-;-;-;0;-;-;-;-;0;0;-;-;0;-;-;-;-;-;0;0;0;-;-;-;0;-;-;-;-;0;-;0;-;0;-;0;-;-;-;-;0;-;0;5.2;-;0;-;0;-;-;-;0;0;-;0;0;-;0;-;-;0;-;0.2;0;-;-;-;0;-;0;-;-;-;-;0;-;0;0;-;-;-;-;-;-;-;-;0;0;-;-;0;-;1.7;0;-;-;-;0;-;0;0;0;-;-;0;0.1;-;-;-;0;0;0;-;-;0;0;0;-;-;-;0.1;0;-;-;-;-;-;0;-;0;0.3;-;0;0;0;-;-;-;-;-;-;-;-;0;-;0;-;-;-;-;-;-;0;0;-;0;-;0;-;-;0;-;0;-;0;0;-;-;-;-;0.2;-;-;-;-;-;0;0.1;-;-;-;-;0;0;-;-;0;-;-;0;-;-;-;-;-;-;0;-;-;0;0;0;-;0;-;0;0;-;-;-;-;-;-;-;-;-;-;0;-;0;-;-;0;-;-;-;0;-;-;-;-;-;-;0;-;-;0;-;0;-;-;-;-;-;-;0;-;0;-;0;0;-;-;-;-;0.1;-;-;-;-;-;0;0;-;-;-;-;-;-;-;-;-;0;0.2;-;0;0;-;0;-;0;0;-;-;-;-;-;-;-;-;0;0;-;-;-;0;-;-;0.1;-;-;0;-;0;0;0;0;-;-;-;0.3;-;-;-;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-;-;0;0;0;-;0;-;0;-;-;0;-;-;-;0;0;-;0;0;0;-;0;-;0;-;-;-;0;0;-;0;0;0;-;-;0;0;0;0.1;-;-
Deurne;-;-;0;-;-;0;-;-;0;0;0;-;-;0;0;0.1;0;-;0;-;0.7;-;0;0;0;-;0;-;0;-;-;0;0;-;0;-;0;-;0.1;0;0;-;-;-;0;-;-;-;0;-;-;-;-;0.1;0;0;-;0;-;-;0;-;0;0;0;-;-;0;0;0;0;-;-;-;0;6.5;0;0;0;-;-;0;-;0;-;0;-;-;-;0;-;0;-;-;0;-;1;-;-;-;0;-;-;0;-;-;-;0;0;0.2;0.3;0;-;0;-;0;0;0;-;-;0;0;-;0;-;-;-;-;0;-;0;0;0;0;0;-;-;-;-;-;0;-;-;0;0.1;-;-;-;0;2.1;-;0;0.1;0;0;-;0;0;0;-;-;-;-;0.2;0;0;-;0;-;0;-;0;-;-;-;-;-;0.1;0;0;-;-;-;-;-;-;0;-;0;-;0;0;-;-;0;0;-;-;0;0;0;-;-;0;0;-;-;0;-;-;-;-;-;-;-;-;-;-;0;-;0;-;0;-;0;-;0;0;-;0;0;0;-;0;0;-;-;-;0;-;0.1;0;0;-;0;0;-;-;0;0;-;-;-;0;-;-;-;-;0.1;0;-;-;-;-;0;-;-;-;0;-;-;0;-;0;-;0;0;-;-;-;0;0;-;0;0;0;0;-;-;-;-;-;-;-;0;0;-;-;-;0;0;0;0;-;-;0;-;-;0.3;0.1;0;-;-;-;-;0;0;-;-;-;0;-;-;0;-;0;0.1;0;-;-;-;0;0.1;0;-;-;0;0;0;0;0;-;0;-;0.1;0.1;-;0.4;0.6;0;-;-;-;-;-;-;-;0;0;0;0;-;0;-;0;0.2;0;0;0;-;0;-;-;0;-;0;-;-;-;-;0;0;-;-;-;-;0;0;-;-;-;-;0;-;0;0;-;-;-;-;0;-;0;-;-
Deventer;0;0;0;0;-;0;-;0;0.3;0.1;0;-;0;0.3;0.1;0.6;4.7;-;0.7;0;0;0;0;0;0.1;0;0;-;-;-;0;0;-;0;0;0.1;0;0;0;0;0;-;0;0;-;0;-;-;-;-;0;0.2;-;0;0;0;-;0.1;0.2;0;0;0;0;0;0.1;0;0;-;-;0;0;0.1;-;0;-;0;25;0;0;0;0.1;0;-;0;0;-;0;0;0.1;-;-;0.1;0;-;0;-;0.1;0;0;0;0.7;0.3;0;0;-;-;-;0;0;-;0;0;0;0;-;0;0;0;0;-;-;0.1;0;0;-;-;0;-;0;-;0.1;0;0;0.1;0;0;0;0;-;0;0.1;0;0;0;0;-;0;0.1;-;0;0;0.3;0.1;0;0;0;-;0.1;0.1;-;0;0;0;-;0;0;0;0;-;0;-;0;0;-;-;-;0;-;-;0;-;0;-;0;0;0;0;-;0;-;0;0;-;0;-;0;0;0;0.7;0;-;0;0;0;-;-;-;0;-;0;-;-;-;-;0.1;-;-;0;0;-;0;-;0;0;-;0;0;0;-;-;0;0;-;0;0.1;-;0;0;0;-;-;0.1;-;0;0;0;-;0;0.1;0.5;0;-;-;0;0;0;-;-;0;0;0.1;0;0;-;0;0;-;-;0;0;0;0.5;-;0;0;-;0.1;0;0;0;0.5;0;-;0;0;0;0.1;0;-;-;-;0;0;-;0;-;0;0;-;-;0;0;0;0;-;0;0;0;-;0;0;0;0;-;-;0;0;-;-;-;0;-;-;0;-;0;0.1;0;0;0;0;-;0;0;0;-;0.4;0.1;-;-;0;0;0.1;-;0;0;0;0;0;0;-;-;-;0;0;-;0;1.7;-;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;0;0;0;-;0;-;0;0;-;0;0;0;0;-;0;-;0;0.1;0.1;0;0;0;-;-;1;0;0;1.5;-;-
Diemen;-;-;0;-;-;-;0;0;0;0.1;0;-;-;0.1;0.3;6.1;0;-;0;0;-;-;0;0;0;-;-;0;-;-;-;-;-;0;0;-;-;0;-;-;0;-;0;0;-;0;0;-;-;-;0;-;-;-;0;0;-;0;-;-;0;0;-;0;0;0;-;-;-;-;0;-;-;0;-;-;0;1.8;-;-;0;-;-;0;0;0;0;-;0;0;0;0;0;-;-;-;0;0;-;-;0;-;0;-;-;-;-;-;0;0;-;-;0;0;-;-;-;0;0;0;-;0.1;-;0;-;-;0;-;0.1;0;0.6;-;-;0;0;-;0;-;0;0;0;0;0;0;-;0;0;-;-;-;-;0;0;-;0;0;-;0.1;-;-;-;0;0;-;0;0;0;0;-;-;-;0;-;-;-;-;0;0;-;0;0;0;-;0;-;-;0;-;0;-;0;0;-;0;0;-;0;-;0;0;-;-;-;0;0;-;-;0;0;-;-;-;-;-;0;-;-;-;-;-;-;-;-;-;-;0;0;-;-;-;0;0;0;0;0;-;0;0;0;0;-;-;-;-;-;0;-;0;0;-;-;-;-;0;-;0;0;-;0;-;0;0.2;-;-;0;0;-;-;0;0;-;-;-;-;-;-;0;-;0;-;-;0;-;0;0;0;0.1;-;-;0;-;-;0;-;0;-;0;-;-;-;-;-;0;0;-;-;-;0;-;-;0;-;-;-;-;-;0;-;-;-;-;-;0;0;-;0;0;-;-;-;-;-;0;0;0;0;0.3;0;-;-;0;-;0;-;0;-;0;-;0;0;0;-;-;-;-;0;-;-;0;-;0;0;0;-;0;-;0.3;-;-;-;-;0;-;-;-;0;0;0;-;-;-;0;-;0;-;-;0.2;0;0;-;0;0;0;-;0;0;-;-;0;0;-;0;0;-;-
Dinkelland;0;-;0;0;-;-;-;-;0.5;0;0;-;-;0;0;0;0;-;0;0;-;-;0;-;0;-;-;-;-;-;-;-;-;-;-;0;-;-;0;-;-;-;0;-;0;-;-;-;-;-;-;0.2;-;0;0;0;-;0;-;-;0;-;-;-;0;-;0;-;-;-;-;0;-;-;0;-;0.1;0;4.8;-;0;0;-;0;-;-;0;-;0;-;-;0;-;-;0;-;0;-;0.1;-;1.1;-;-;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-;0;-;-;0;-;0;-;-;0;-;0;-;0;0;0;0;0;0;0;-;-;-;-;0;-;0;-;-;-;0;-;-;0;1.2;0;0;-;-;0;0;0.1;-;0;-;0;-;0;-;-;0;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;0;-;0;-;0;-;-;0;-;0;0;-;-;-;0;-;-;-;0.3;0;-;-;-;-;-;-;-;-;-;0;-;-;-;0;-;-;0;-;-;-;-;-;-;-;-;-;-;0;-;0;0;-;-;0;-;-;-;0;-;-;0;-;-;0;2;0;0;-;-;-;0;-;-;-;0;-;0;-;-;-;0;-;-;0;-;-;-;0;-;0;-;-;0;-;-;-;0.1;0;-;-;-;0;0;-;-;-;-;-;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;-;0;-;0;0;-;-;-;-;-;0;-;-;-;0;0;-;-;0;0.5;0.1;0;-;-;0;-;0;-;0;-;-;-;-;0;-;-;0;-;0;0;0;0;-;0;-;-;-;-;-;0;0;-;0;0;0;-;-;-;-;-;-;0;0;0;-;-;0;-;-;-;-;0;-;-;-;-;-;-;0;-;-;-;-;-;0;0;0;-;-;-;-;0;0;-;0.1;-;-
