Giessenlanden;-;0;-;0;-;0;0;-;-;0;0;0;-;0;-;0;0;-;0;0;-;-;0;0;-;-;-;-;-;-;0;-;-;-;0;-;-;-;0;0;-;-;0;0;-;-;-;0;-;-;-;-;0;-;0;0;-;-;-;-;-;-;0;0;0;0;0;0;0;0;0;-;-;0;-;-;0;0;-;0;-;0;-;0.1;-;0;-;0;-;-;-;0;-;-;-;-;0;-;-;-;0;-;0;0;-;-;-;0;0;0;0;-;1.4;0;0;0;0;0.5;0;-;-;0;-;0;0;-;-;-;0;-;0;0;0;-;0.3;-;-;-;-;-;0;0;-;-;0;-;-;-;0;-;0;0;0;-;0;-;-;0;-;0;-;-;-;-;0;-;-;-;0;-;-;0;-;-;-;-;0;0;-;-;-;-;0;-;-;0.1;0;-;0;-;0;-;-;0;0.1;-;-;-;-;0;0;-;-;-;0;0;0;-;-;-;-;-;-;-;-;-;0;-;0;-;0;0.3;-;0;-;-;0;0;0;-;0;0;0;0;0;0;-;0;-;-;-;0;-;-;-;0;-;-;-;-;-;-;-;0;-;-;-;-;0;0;0;-;-;-;0;0;-;-;0;0;-;-;0;-;0;-;-;0;0;-;-;0;-;-;-;0;0;-;0;0;-;-;0;-;0;-;0;0;-;-;0;-;0;0.1;0;-;-;-;-;-;0;-;-;-;0;-;0;0;-;-;-;-;-;-;-;0;0;-;-;-;-;-;0;-;0;-;0;0;0;-;0;-;0;-;0;0;-;-;-;0;0;-;-;-;0;-;-;-;0;-;0;-;0;-;-;-;-;0.1;0;-;0;0;-;-;-;-;-;0;0;-;0;0;-;-;0;0.1;0;0;-;0.2;-;-;0;-;0;-;-;0;0;-;-;0;-;-;-
Gilze en Rijen;0;0;0;0;0;0;0.1;0;0;0;0;0.2;0;0;0;0.1;0;0;0;0;0;0.1;0;0.1;0;0;-;0;0;-;0;0;0;0;0;0;0;0;0;0;-;0;0;0;0;-;0;0;0;-;0;-;0;0;0;0.9;0;0;0;0;-;0;0;0;0;0;0;0;0;0;0;-;0;0;0;0;0;0;0;0;0;0.4;-;0.2;-;0.2;0;0;0;0;-;0;-;0;0;0;0.2;-;0;0;0;0;0;0.3;-;-;-;0.1;0;0;0;-;0;3.7;0;0;0.2;0;0;-;0;0;-;0;0;-;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;0;0;0;0;0;0;0;0;0.1;0;0;0.1;0;0;-;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;0;0;0;0;0;0;-;0;0;-;0;0;0;0;0;-;0;0;0;0;0;0;0;-;0;0.1;0;0;-;0;0;0;0;0;-;0;0;0;-;-;0;0;0;0;0;-;0.1;0;0;0;0;-;0;0;0;0;0;0;-;0;0.1;0;0;0;0;-;0;0;0;0;0;0.1;0;-;0;0;0;0;0;0.6;-;0;-;0;0;0.1;0;-;-;0;0;0.1;0;0;0;0;-;0;0;0;-;0;0;0;0;0;0;0;0;0;0;0.1;0.1;-;0;0;-;0;0;-;0;0;-;0;0;0;0;0;0;0.1;-;0;0;0;0;0;0;0;-;-;0;0;0;0;0;0;0;0;0;-;0;0;1.5;-;0;0;0;0;0;0;-;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2;0;-;0;0;0;-;0;0;0;0.1;0;0.1;-;-;0;0;0;0;0;0;0;0;0;0;-;0;0;0;0;0;0;0;0;-;0;0;0;-;0;-;0;0;0;0;-;0;0;0;0;0;0;0;-;-
Goeree-Overflakkee;-;0;0;-;0;0;0;0;0;0;0;-;-;0;0;0;0;-;0;-;-;0;-;0;0;-;0;-;-;-;0;-;-;0;0.1;0;0;0.1;-;-;-;-;0;0.1;-;-;-;0;-;-;-;0;0;-;0;0;0.1;0;-;-;-;-;0;-;0;0;-;-;0.1;0;-;-;0;0;-;0;0;-;-;0;-;0;-;0.1;0;0;0;-;0;-;0;0;-;-;-;-;0;-;0;-;-;-;0;0;-;-;-;0;0;0;-;0;-;0;11.3;0.1;-;0;0;-;-;0;-;0;-;-;-;-;0;-;0;0;0;-;0;-;0;-;-;0;-;0;0;0;-;-;0;0;0.5;0;0;0;0;0;0;0;0;0;-;-;0;-;0;0;0;-;0;-;-;0;0;0;-;0;-;0.1;0;-;-;-;0;-;0;-;-;-;0;-;0;-;0;0;-;0;0;0;-;-;-;0;-;-;0;-;0;-;0;0;-;-;0;0;0;-;0;0;-;-;-;-;0;0;0;-;0;-;-;-;0;-;0;0;0;-;0;0;-;0;0;-;-;0;-;0;0;0;0;0;-;-;-;-;0;0;-;-;-;0;0;0.1;0;-;0;-;-;0;-;-;0;0;-;0;0;0;-;-;0;-;0;0;-;0;-;-;0;0.1;0.4;-;0;-;-;-;0;-;-;0;0;1;0;-;-;-;0;0;-;0;0;-;-;-;0.2;0;-;-;0.1;-;0;0;0;0;0;-;0;0;0.3;0;0;-;0;-;-;-;0;-;-;0;0;0;-;-;-;-;0;0;0;0;0;-;0;0;0;-;0;0;0;-;0;-;0;-;0;0;-;0;-;-;0;0;-;-;-;0;-;0.1;-;0;-;0;-;0;0;0;-;-;-;0;0;-;0;-;-;-;0;0;0;-;-;0;0;-;-;0;0;-;-
Goes;0;0;0;0;-;0;0;0;0;0;0;-;-;0;0;0;0;0;0;0;-;0;-;0;0;-;0;-;-;0;0;-;0;-;0.4;0;0;0;-;-;-;-;0;0;0;-;-;-;-;-;-;0;3.4;0;0;0.1;0;-;-;0;0;0;-;0;0;-;-;0;0;-;-;0;-;0;-;0;0;-;-;-;-;0;-;0;-;0;0;0;0;0;-;0;-;-;0;0;0;-;0;-;-;-;-;0;-;-;-;0;0;0;-;-;0;0;0.1;9.4;0;0;0;-;-;0;-;0;0;0;-;0;0;-;0;0;0;0;-;-;0;-;-;-;-;0;0;0;0;0;-;0;0;0;0;0;0;0;0;-;0;0;0;0;-;-;0;-;-;-;0.3;0;-;0;1.7;0;0;-;0;0;0;0;-;-;-;-;0;-;-;-;0;-;0;0;0;0;0.1;0;-;0;-;-;0;0;-;-;-;-;0;0;0;0;-;0;-;0;-;-;0;1.8;0;-;0;-;0;0;-;-;-;-;-;0;-;0;-;0;0;0;0;0.8;-;-;-;-;-;-;0;0;-;0;0;0;-;-;-;-;0;0;-;-;-;0;0;0;-;-;0;0;0;0;-;-;0;-;0;0;1.5;-;-;0;0;-;0;0;0;0;0;0;0;0.3;0.1;0;0;0;-;-;0;-;0;0;0;0.9;-;0;-;-;0;-;-;0.1;-;0;0;-;0;-;0;0;0.1;-;0;0;0;-;0.7;-;-;0;0.5;0;0.1;-;0;-;-;-;0;-;-;0;0;0;0;-;0;0;0;0.4;-;0;0;-;0;0;0;-;-;1.2;0;-;0;-;0;0;0;0;0;0;-;0.1;0;0;0;-;0;0;0;0;-;-;0;0;-;-;0.1;0;0;-;-;-;0;0;0;-;-;-;0;0;0;0;0;0;0;-;0;0;0;-;-
Goirle;-;-;-;0;-;-;-;0;-;0;-;0.1;-;0;0;0;0;-;0;-;0;0.1;-;0;-;-;0;-;-;-;-;0;0;-;0;0;0;-;0;0;0;-;0;-;0;-;-;0;-;-;-;-;0;0;0;0.1;-;-;-;-;-;0;-;0;-;-;-;0;0;0;0;-;-;0;0;0;0;0;-;-;0;0;-;0;-;0;-;0;-;0;-;0;-;-;0;-;0.1;0;0;-;-;0;-;0;-;-;-;0;-;0;0;0;-;0.1;0;0;2.7;0;0;-;-;0;0;0;-;0;0;0;0;-;0;0;-;0;0;-;-;0;-;0;0;-;-;0;0;-;-;0;-;0;0;0;0;-;0;0;0.5;0;0;-;-;-;-;0;0;0;-;0;-;-;0;0;0;-;-;0;-;0;0;0;0;-;0;-;-;-;-;-;0;0;-;0;0;-;-;-;0;-;-;0;-;-;-;0;0;0;-;0;-;-;-;0;-;-;-;0;-;0;0;-;0;0;0;0;0;-;-;-;-;0;-;-;-;0;0;0;-;-;-;-;0;-;0;-;0.1;0.1;0;0;0;-;0;-;-;0.1;-;-;0;-;0;0;0;-;-;-;0;-;-;-;0;0;-;0;0;0;-;0.1;0;0;0;-;-;-;0;0;-;0;0;-;0;0;-;-;0;-;0;-;0;-;0;0;0;0;0;-;-;0;-;0;0;0;-;-;-;-;0;-;-;0;0;-;0;-;-;0;0;0;1.5;-;-;-;-;0;0;-;-;-;0;0;-;0;0;-;0;-;0;0;-;0;0;-;-;-;-;0;-;0;-;0;0;0;0.1;-;0;-;-;0;0;0;0;-;-;0;-;-;-;0;-;0;-;0;0;-;-;-;-;0;-;0;0;-;-;0;-;-;0;-;-;0;0;-;-;0;0;-;-
Gorinchem;0;0.1;0;0;0;0.2;0;0;0;0.1;0;0;0;0;0;0.2;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;0;0;0;0;0;0;-;-;0;0;0;0;0;0.3;0;0;0;-;0;0;0.1;0;0.1;0;0;0;0;0;0.1;0;0;0.1;0;0;0;0;-;0;0;0.1;0;0.4;0;0.1;0;0;0;0;0;0;0;0;0;-;0.1;0;0;0;0;0;0;0;0;0;-;0.1;0.2;0;0;0;1.4;0;0;0;0;6.9;0.1;-;0;0.2;0;0;0;-;0;0;0;-;0;0;0;0;0.8;0;0;-;0;0;0;0;0;0;0;0;0;-;0;0;0.1;0;0.2;0;0.1;0;0;0;0;0;0;0;0;0;0.1;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0.5;0;0;0;0;0;0;0;0;0.6;0;0;0;0;0.1;0;-;0;0;0;0;0;0;-;0;0;0;0;0;0;0;0;0;0;0;0;0.5;-;0;0;-;0;0;0;-;0.1;0.1;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;-;0;0;0;-;0;0.1;0;-;0;0;0;0;0;0;0;0;0;0.2;0;0;0;0;-;0;0;0;0;-;0;0;0.1;-;-;0;-;0;0;0;0.5;-;0;0;-;0;0;-;0;-;0.1;0;-;0;0;0;0;0.3;0;0;0;0;0;0;0;0;0;0;0;0;-;0;0;0;0;0;-;0;0;0.1;0.2;-;0;0;0;0;0;0;0;-;0.4;0;-;-;0;0;0;0;0;0;0;0;0;0.1;0;0;-;0;0;-;0;-;0;0;0.2;0;0;0;0;-;0;1.1;0;0;0;0;0;-;-;0;0;0;0;0;0;0.1;-;0;0;0.7;0;0.2;0;0.5;0;0;0;0;0.1;-;0;0;0;0;0;0.1;0;-;-
Gouda;-;0;0;0;0;0.1;0;0;0;0.1;1.1;-;-;0.1;0;0.3;0;-;0;0;-;-;0;0.1;0;0;-;0;-;0;0.5;-;-;0;0;0;0;0;0;0;0;-;0.1;0.1;-;0;0;1.7;0;-;0;0;0;-;0;0.1;0;0;-;0;0;0;0;0;0.6;0;0;0;0;0;0;0;-;0.2;-;0;0;0;0;-;0;0;0;0.3;0;0;0;0;0;0;0;0;0;-;0;0;0;-;0;0;0;0;0;0;-;0;-;0;0;0;0;0;0.1;0;0.1;0;0;0.1;12.4;0;0;0.7;0;0;-;0;-;0;0;0;0.2;0;0;0;0;-;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0.1;0;0;0;0;0;-;0;0;-;0;0;0.1;0;0;0.2;0.1;0;0;0.4;-;0;0;0;0.3;0;0;-;0;0;0.2;0;0;0;0;-;0.8;0.2;0.2;0;0;0;0;0;0;0;0;0;0.2;0;-;-;0;0;0;0;0;-;0;0;0;-;0;0;0;0;-;0;0;0.2;0;0.2;-;-;0;0;0.2;-;0;0.1;0.1;0;0;0;0;0;0;0;0;0;0;0.3;0;0;0;0;0;0;-;-;-;0;0;0;0;0;0;0.1;0;0;0.5;0.3;0;0.1;0;-;0.1;0;0;0;0;0;0;-;0;0;0.1;-;0;0.1;0;0;0;0;1.3;-;0;0;0;0;0.1;-;0;-;0.6;0;-;-;0;0;0;0.1;-;0;0;0;0;0;0.1;0;0;0;0;-;0;0.1;0;0;0;0;-;0.3;0;0;0;-;0;0;0;0;0;0;0;-;0.8;0;-;0;0;0;0;0;0;0;0;0;0;0;0.1;0;-;0;1;-;0.2;0;0;0;0.1;1.9;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;-;-;0;0.5;0;0;0;0;0.1;0;-;0.1;-;0;0.1;0;0.7;0.2;0;1.9;0;0;-;0.1;0;-;-
Graft-De Rijp;-;-;0;-;-;-;-;0;0;0;0;-;-;-;0;0;0;-;-;-;-;-;0;-;-;-;-;0.1;-;-;-;-;-;0;-;-;-;-;-;-;0;-;0;-;-;-;-;-;-;-;-;-;-;-;-;0;-;0;-;0;-;-;-;-;-;0;-;-;-;-;-;-;-;-;-;-;0;0;-;-;0;-;-;-;0;-;-;-;-;0;0;0;-;-;-;0;-;-;0;0;-;-;-;-;-;0;-;-;0;-;-;-;-;-;-;-;-;-;0;0.6;-;-;0;0;-;-;-;-;0;-;0;-;-;-;-;-;-;-;0;0;-;-;0;-;-;0;0;-;-;-;-;0;0;-;-;-;-;0;-;0;-;-;0;-;-;-;-;0;-;-;-;0;-;0;-;-;-;-;-;-;0;0;-;-;-;-;-;-;0;-;-;0;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;-;-;-;0;-;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;0.1;0;-;-;-;-;-;-;-;-;-;-;-;-;-;0;-;0;-;-;0;0.1;-;-;-;0;-;0;-;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-;0;-;-;-;0;-;0;-;-;-;-;-;-;-;-;-;-;0;-;0;0;0;-;0;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;-;0;-;-;-;-;-;-;-;-;-;-;-;0;-;-;-;-;0;-;0;-;-;0.1;-;0;-;0;-;-;-;0;0;-;-;-;-;-;-;0;-;-
Grave;-;0;-;0;-;0;-;0;0;-;-;-;-;0;0;0;0;-;0;-;-;-;0;0;-;-;-;-;-;-;-;-;0;-;-;-;0;-;0;0;-;-;-;-;-;-;-;-;0;-;-;-;-;0;-;0;-;0;0;-;0;-;0;-;0;-;-;0;-;0.2;-;-;-;0;-;0;0;0;-;-;-;-;-;0;-;-;-;0;-;0;-;0;-;-;0;-;0;-;-;-;0;-;-;-;-;-;-;-;0;0;0;0;-;-;-;-;0;-;-;-;1.1;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0;0;0.1;0.1;0;-;-;-;-;-;-;0;-;0;0;0;-;-;-;-;-;-;-;-;-;-;-;0;0.2;-;-;-;-;-;-;0;0;-;-;-;-;0;-;-;-;0;-;-;-;-;-;-;-;0;0;-;-;0;-;-;-;-;-;-;-;-;0;-;0.3;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;0.3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0;-;-;-;-;0.2;-;-;-;-;-;0;-;0;-;-;-;0;-;-;0;-;-;0;-;0;0;0;-;-;0;-;-;0;-;-;-;-;0;-;-;0;-;-;-;-;0;0;0;-;-;-;-;-;0;-;0;-;-;-;-;-;-;-;0;0;-;-;-;-;-;-;0;0;-;-;-;-;0;0.1;-;-;-;0;-;-;-;0;-;0;-;0;0;-;0;0;-;-;-;-;-;0;-;-;-;0;-;-;-;0;-;-;0;-;-;0;-;-;-;-;-;-;0.3;-;0;-;-;-;0;-;-;-;-;0;-;-;-;-;-;-;0;0;-;-;-;-;-;-;-;0;-;-
's-Gravenhage (gemeente);0;0.1;0.2;0;0.1;0.1;0.2;0.3;0.1;0.3;1.4;0;0;0.4;0.4;4;0.3;0;0.5;0.1;0;0;0;0.4;0;0;0;0;0;0;0.1;0;0;0;0.5;0;0.1;0.1;0.1;0.1;0.2;0;0.1;0.2;0;0;0.1;0.2;0;0;0;0;0.1;0;0;0.6;0.3;0;0;0;0;0;0;0.1;0.8;0.1;0.1;0;0.1;0.1;0.1;0;0;6.5;0;0;0.2;0.1;0;0;0.1;0.1;0;0.9;0;0.1;0.1;0;0.1;0;0.1;0.3;0;0;0;0;0.5;0;0.1;0;0.1;0.1;0.1;0.1;0;0;-;0.1;0.1;0;0;0;0;0;0.4;0.1;0;0.1;1.2;0;0;133.4;0;0.4;0.1;0;0;0;0.9;0;0.9;0.2;0.2;0.1;0.1;0.1;0;0;0.1;0.2;0;0.1;0.2;0.1;0;0;0.1;0;0.5;0.1;0.1;0.1;0.4;0;0.1;0.2;0;0.2;0;0.3;0.1;0.1;0.4;0;0.2;0.1;0;0.1;0.3;0.1;0;2.1;0;0.1;0.1;0.1;0.2;0;0;0.1;0;0.1;1.4;0;0.1;0.1;0.2;0;5.6;1;12.5;0.1;0;0.1;0;0.1;0.3;0;0;0;0;0;0;0;0;0.1;0.8;0.1;0;0.1;0.1;0;0;0;0.1;0.1;0.8;0.1;0;0;0.3;0.1;0;0.1;0;0;0;0;0.1;0;0;0.1;0.1;0;0.4;0;0.1;0;0.7;0.3;0.1;0;0;0.9;0;0;0;0;0;0;0;0;0;0.1;0.1;0;0;0.1;0.1;0.3;0;0;0.1;0;0.2;0.1;0.1;0;4.6;0.2;0;0;0.1;0.2;0;0;0.1;0.1;0.3;0;0;7.8;0.1;0.2;0.2;0.4;6.4;0;0;0.2;0;0;1.1;0;0.1;0;0;0.2;0;0;0.1;0;0.1;0.1;0;0;0.1;0.1;0.1;0;0.7;0;0;0;0.1;0.1;0;0.2;0.1;0.1;0.3;0;0;1.1;0.1;0.1;0.5;0;0;0;0;0;0.1;0;0.2;0;2.1;0.2;0;0;0;0;0.1;0.1;0.1;0.1;0.2;0.1;0;0;1.2;0;0;0.2;0.1;0;1.7;0;0;0;0.1;0.4;0.2;1.9;0;0.1;0.1;0.1;0;0.1;0;9;0.1;0.2;0;0.1;0;0;0;0;0.1;0.3;0.1;0;0;0;0.3;0;0.1;0;0;0.1;0.2;0.1;10.3;0.3;0;0.7;0;0.1;0;0.3;0.2;-;-
Groesbeek;-;-;-;0;-;-;0;0;0;0;-;-;-;0;-;0;0;-;0;-;0;-;-;-;-;-;0;-;0;-;-;0;0.1;-;-;0;0;-;0;0.1;-;-;-;-;0;-;-;-;-;-;-;-;-;0.1;0;0;-;0;0;0;-;0;0;0;-;-;-;-;-;0.1;-;-;-;-;0;0;0;-;0;0;0;-;-;0;-;-;0;0.2;0;0;-;0;-;-;-;0;0;0;-;0;0;-;0;-;-;-;-;0;-;-;0;0.2;0;-;-;-;-;0;0;-;0;0;2.3;0;-;-;0;0;0;-;0;-;-;0;0;-;-;-;-;-;-;0;-;0;0;-;-;-;-;0;-;0;0;0.3;0;-;0;0;0;-;0;-;0;0;0;0;0;0;-;0;-;0;0;-;-;-;-;0;0;0;-;-;-;-;-;-;0;-;0;0;0;0;0;-;-;0;-;-;-;0;0;-;0;0;-;-;-;0;-;-;0;0;-;-;-;-;-;-;0;0.1;-;-;0;-;0.2;-;-;0;-;-;-;-;-;0;0.6;-;-;0;-;-;-;0;-;-;-;0;-;-;0;0;-;0;0;0;-;-;-;0;0;-;0;-;-;-;0;-;0;-;0;0;0;0;0;0;-;-;0;0;-;0;-;-;-;-;-;-;0;0;-;0;-;-;0;-;0;0;0;-;-;0;-;-;0;-;-;-;-;0;-;-;0;-;-;-;-;-;0;0;-;-;-;-;-;-;-;0;0;-;-;-;-;0.1;0;-;-;-;0;0;0;-;-;-;0;-;0;0;-;0;0.1;0;0;-;-;-;-;-;-;0;-;0;-;-;0;-;-;0;-;-;0;-;0;-;-;-;0;0.1;0;0;-;0;-;-;-;-;0;-;0;-;-;-;-;-;0;0;0;-;-;-;-;0;0;0;0;-;-
Groningen (gemeente);1.5;-;0;0;0.6;-;0;0;0.1;0;0;-;0;0;0;0.3;0.1;0.9;0;3.9;0;-;0;-;0;2.4;0;0;-;0.3;0;0;0;0;0;0;-;0;0;0;0;0;0;0;-;0;-;0;-;1.7;0.6;0.1;0;0;0;0;-;0;0;0;-;0;0;0;0;0;0.3;-;0;0;0;0;0.2;0;1.5;0;0.1;0;0;0;0;0;0.3;0;0;0;0;0;0;0;0;0;0;1.5;0;0;0;0;0.9;0;0.2;0;0;0;0;0.1;-;0;0;0;0;0;0;0;0;-;0;0;0;-;-;0.1;0;63.4;1;0;0;0;0;-;0;0;0.2;0;0;3.6;0.1;0;0;0;0;0.6;0;0;0;0;0;0.1;0;0;-;0.1;0;-;0;0;0;0;0;0;0.5;4;0;0;0;0;0;0;0;0;0;0;0;0;0.3;-;0;0;-;-;0;0;0;0;2.2;0;1.1;0.1;0;0;0;0;0;0;0;0;-;0;0;0;0;1.3;0;-;-;0;0;0;1.2;0.9;0;0;0.1;1;0.2;0;-;0.7;0;-;0;-;0;0;0;0;0;0;0;-;0;0;-;0;0.1;-;3.4;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0.7;-;0;0.5;0;0;0;0;0;0;0;0;0;0.4;0;0;0;0;0;0;0;-;0;0;0;0;0;0;0;0;0;0;0.1;-;-;0;0;0;0;0;0;0;0;-;-;0;0;0;0;-;2.2;-;1.2;0;-;0;0;0.8;0;0;0;0.1;0;0;-;0.3;0;0;0;0;0;0;0;0;0;3.8;0.3;0;0;0;0;0;0.2;0;-;0;0;1.9;0;-;0;0;0;0;0;0;0;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2;0;0;0.1;0;0;0;0;0;2.8;0;-;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;-;3.5;0;-;0;0;0;0.3;-;-
Grootegast;0;-;-;-;0.3;-;-;-;-;-;-;-;-;-;-;-;0;0;-;0;-;-;-;-;-;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;-;0;0;-;-;-;-;-;-;-;-;-;-;0;-;-;-;-;0;-;-;-;-;-;0.1;-;0;-;-;-;-;-;0;-;0;-;-;-;0;-;-;-;-;0;-;0;-;-;-;0;-;-;-;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0.1;0.9;-;-;-;-;-;-;-;-;0;-;0;-;-;-;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;-;-;0;-;-;-;0.1;-;-;-;-;-;-;-;-;-;0.1;-;0;0;-;-;-;0;-;-;-;-;-;0;-;-;-;0;-;-;-;-;-;-;0;0.1;-;-;0;-;-;-;-;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;-;-;-;0;-;-;0;-;-;-;-;0;-;-;0;-;-;0;-;-;-;-;-;-;0;-;-;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;-;0.1;-;-;-;-;0;0;-;-;0;-;-;-;0;-;-;-;-;-;-;-;-;-;0;0;-;-;-;-;-;-;0;-;-;-;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;-;-;0;-;-;-;-;-;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0.2;-;-;-;0;-;0;-;-
Gulpen-Wittem;-;-;-;-;-;-;-;-;-;-;0;-;-;0;-;0;-;-;0;-;-;-;-;-;-;-;0;-;-;-;-;-;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;-;0;-;-;-;0;-;-;-;-;-;-;-;-;-;-;-;-;-;0;-;0;-;-;-;-;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-;0.2;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1.4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;-;0.1;-;-;0;-;-;0;-;-;0;-;-;-;-;0;-;-;-;-;-;0;-;-;-;-;-;-;-;-;0.1;-;-;-;-;-;-;0.1;-;-;-;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;-;-;-;-;-;-;0;-;0.2;-;-;-;0;-;-;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-;0;0;-;-;-;0;-;-;-;-;-;-;-;0;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;0;-;-;-;-;-;-;-;-;0;0;-;-;0;-;-;-;-;-;0;-;-;0;-;-;0.2;-;-;-;0;-;-;-;-;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;-;-;-;0;-;-;-;-;0;-;-;-;-;0;-;0.2;0.2;0;-;-;-;-;-;-;0;0;-;-;-;-;-;-;0;-;-;-;-;-;-;0;-;-;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Haaksbergen;0;-;-;0.1;0;-;-;0;0.1;0;-;-;-;0;0;0;0;-;0;-;0;-;-;0;-;-;-;-;-;-;-;-;0;-;-;0.8;-;-;0;-;0;-;0;-;-;-;0;0;-;-;-;0.1;-;-;0;-;-;0;0;-;0;0;0;0;0;-;0;-;0;0;-;0;0;0;-;-;0;0;0;0;0;-;-;-;-;-;0;-;0;-;-;0;-;-;-;-;0;-;0;-;0.8;0;-;0;-;0;-;-;-;-;-;-;-;-;-;-;0;-;0;-;-;0;-;0;-;-;4.2;-;0;-;0;-;0;0;-;0;-;0;-;-;0;0;0;-;-;-;-;0;-;0;-;0.6;0;-;0;-;-;0;0.5;-;0;-;-;0;-;-;-;-;-;0;-;-;-;-;0;-;-;-;-;-;-;-;0;-;-;0;0;-;0;-;0;0;-;0;0;0;-;-;0.1;-;-;-;0.1;-;-;0;-;0;-;-;-;0;-;-;0;-;-;-;-;-;-;-;0;-;-;-;-;-;-;-;-;-;-;-;0;-;-;-;0;-;-;-;-;-;-;-;-;-;0.1;0;0;-;0.1;0;0;-;-;-;0;0;0;-;-;-;0;-;-;-;0;-;-;0;-;0;-;-;0;0;-;0;0;-;0;0;-;-;0;-;-;-;-;0;0;-;-;-;0;0;-;-;-;-;0;-;-;-;0;-;-;-;-;-;-;-;0;-;-;0;-;0;-;-;-;-;-;0;-;0;0;-;0;-;-;-;-;-;0;0;0;-;-;-;0;-;0;-;-;0;0;0;-;-;-;0;-;-;-;0;0;-;-;-;0;0;-;-;-;-;-;-;-;-;-;-;0;-;-;-;-;0.1;-;0;0;-;-;-;0;0;-;-;-;0;0;0;0;-;-;0;-;0;-;-;0;-;-
